broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['음식점', '한식']","[128.6081981, 35.8650476]",166174793995756,대구광역시 중구 삼덕동3가 202-2,삼덕동 이웃,4516,http://ldb.phinf.naver.net/20180115_258/1515976134183rAgtA_JPEG/-rlsg-4EE9iIEOLNBSvqgV9Q.jpg,삼덕동 이웃
"{'name': None, 'menu': None}","['일식', '일식당']","[128.6077153, 35.8640928]",608313309369254,대구광역시 중구 삼덕동3가 277-2 1층 굿또스시,굿또스시,1386,http://ldb.phinf.naver.net/20190314_133/1552569800099yBTW4_JPEG/XiDFCZ7_ilSVjT6bLha41hiI.jpg,굿또스시
"{'name': None, 'menu': None}","['분식', '종합분식']","[128.5543093, 35.8552206]",180397502868271,대구광역시 달서구 두류동 486-2,달고떡볶이,22,http://blogfiles.naver.net/20151223_95/kolae666_1450799469736dh5n5_JPEG/SAM_0708.jpg#900x600,80달떡
"{'name': None, 'menu': None}","['한식', '생선회']","[128.6226155, 35.8320855]",896169097,대구광역시 수성구 두산동 201-7,자연산회 돌삐,119,,돌삐횟집
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[128.5923658, 35.8693059]",284085941961420,대구광역시 중구 종로2가 7-1,더가든휴,222,http://ldb.phinf.naver.net/20190502_91/15567867240374iqrE_JPEG/Wfa5_C3vZH2M-ZoINrTU6yZ7.jpg,더가든휴
"{'name': None, 'menu': None}","['한식', '족발,보쌈']","[128.5533191, 35.9381474]",172370834,대구광역시 북구 읍내동 976,기와집보쌈,511,http://ldb.phinf.naver.net/20180703_232/1530592325358IXD26_JPEG/_uL2OVNHiG3HKAwMFxXyZMMO.jpg,기와집 보쌈
"{'name': None, 'menu': None}","['술집', '바(BAR)']","[128.622502, 35.8263787]",343824562651016,대구광역시 수성구 두산동 661,루체테,1179,http://ldb.phinf.naver.net/20161202_96/1480652603864FfUEN_JPEG/177151516574213_1.jpeg,대구 수성못 루체테 라운지바
"{'name': None, 'menu': None}","['한식', '찜닭']","[128.5446646, 35.930623]",444479639,대구광역시 북구 태전동 943-8,장군찜닭 칠곡점,712,http://ldb.phinf.naver.net/20180122_234/1516630448052jSCr5_JPEG/lcubTE7elE0uRDNhNYHPeNJY.jpg,칠곡 태전동
"{'name': None, 'menu': None}","['음식점', '양식']","[128.6385916, 35.8599008]",2006339033008908,대구광역시 수성구 범어동 231-9 1층,오스테리아밀즈,654,http://ldb.phinf.naver.net/20190409_159/1554788049184PJ3Kc_JPEG/LY-_dHvFazij0HFN5s0RxqnK.jpeg.jpg,Mills밀즈
"{'name': None, 'menu': None}","['일식', '초밥,롤']","[128.5964873, 35.8680225]",507442196306666,대구광역시 중구 삼덕동1가 5-12,갓파스시대구점,334,http://ldb.phinf.naver.net/20190118_118/15478081807571qJAi_JPEG/gT9M7-kId8AbYzWZwG2Tg4g6.JPG.jpg,갓파스시
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[128.617782, 35.8642039]",175918909213308,대구광역시 수성구 수성동4가 1052-2,최영득얼큰이선산곱창,20,http://ldb.phinf.naver.net/20150901_155/14410901311511yjuB_JPEG/136458636849591_0.jpeg,최영득 선산곱창
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[128.603317, 35.8702153]",190442975001903,대구광역시 중구 동인동2가 61-15,B1919,351,http://ldb.phinf.naver.net/20190226_291/1551164118378if58a_JPEG/crDA7s5xslvPj1Z_9eOM5i8s.jpeg.jpg,B1919
"{'name': None, 'menu': None}","['음식점', '양식']","[128.5976457, 35.8619076]",191409508067918,대구광역시 중구 봉산동 223-6,피키차일드다이닝,7858,http://ldb.phinf.naver.net//20161018_81/1476748742020vpKW8_JPEG/1470209077852.jpg,피키차일드다이닝
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[128.5884946, 35.8831446]",667688986955114,대구광역시 북구 고성동3가 1-13,빌리웍스,21300,http://ldb.phinf.naver.net/20180121_35/1516524741154OjxNf_JPEG/3rypGfVK6ZdA9pre9e6ozDEm.jpg,빌리웍스
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[128.6112659, 35.8947245]",547139065669636,대구광역시 북구 산격동 1321-2,끝돈 본점,285,http://ldb.phinf.naver.net/20190719_90/15635046046165dkfe_JPEG/3taypee9nosw35DCGkpa69GR.jpg,끝돈
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.6549243, 35.8547406]",1202389536535375,대구광역시 수성구 만촌동 752-2,나리꼬모,4710,http://ldb.phinf.naver.net/20190726_150/15641022968507p6E8_JPEG/hGzWoslue0Dhk4F1-1GZdfYY.jpeg.jpg,나리꼬모
"{'name': None, 'menu': None}","['음식점', '양식']","[128.6172646, 35.8357941]",496182377400153,대구광역시 수성구 두산동 69-6,세컨델리,365,http://ldb.phinf.naver.net/20170517_53/1494998321717DY3js_PNG/186466516462916_0.png,세컨델리
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[128.5995922, 35.8664907]",923280593,대구광역시 중구 삼덕동1가 55-29,사람들은즐겁다 1호점,6052,,사람들은즐겁다
"{'name': None, 'menu': None}","['음식점', '한식']","[128.5619886, 35.9433883]",1660276510656033,대구광역시 북구 동천동 897-9 끄티집,끄티집,731,http://ldb.phinf.naver.net/20190126_132/1548433510068QDgz5_JPEG/C27byGgiZoNvbrKK8w76UQwV.jpg,끄티집
"{'name': None, 'menu': None}","['술집', '요리주점']","[128.5984879, 35.8675943]",249212216,대구광역시 중구 삼덕동1가 22-18,물만난유쾌 본점,1397,http://ldb.phinf.naver.net/20180413_212/1523557042892r5KeS_JPEG/IMG_20180220_014311_720.jpg,물만난 유쾌
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.4873279, 35.800976]",899487027062483,대구광역시 달성군 화원읍 성산리 707-1 1층,stay550,995,http://ldb.phinf.naver.net/20190605_111/1559741827361etpWO_JPEG/A0l372_5m2cFEowxIlAKH3g9.jpg,Stay550
"{'name': None, 'menu': None}","['음식점', '피자']","[128.60859, 35.8668644]",1887399484807906,대구광역시 중구 동인동4가 277-7,나우이피자,1793,http://ldb.phinf.naver.net/20181102_108/1541138333297Cq7iA_JPEG/rHOIzNmrKba-M-pubmYXN1_Y.jpeg.jpg,나우이피자
"{'name': None, 'menu': None}","['음식점', '한식']","[128.5701412, 35.8667907]",234189093651818,대구광역시 서구 내당동 937-5,궁전숯불닭갈비,69,http://blogfiles.naver.net/20160620_200/5611426_14663874543641Oz9t_JPEG/P20160619_195939877_392B29BC-765E-4936-9377-8C2A21FA4FA2.JPG#740x986,궁전숯불닭갈비
"{'name': None, 'menu': None}","['한식', '생선회']","[128.5951854, 35.8742424]",305381367,대구광역시 중구 북성로1가 86-1,미원회초밥,6,,미원초밥
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[128.5996332, 35.8688422]",236833518,대구광역시 중구 공평동 70-2,카페 루시드,2301,http://ldb.phinf.naver.net/20190513_96/1557708841540wEKcQ_JPEG/_JjAJh36NhZGCbBhOT9ZYceX.jpg,Cafe Lucid
