broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['일식', '초밥,롤']","[126.8451252, 35.214969]",1520646631280791,광주광역시 광산구 월계동 887-4,상무초밥 첨단점,572,http://ldb.phinf.naver.net/20170512_46/1494569445198EuMzf_JPEG/186462554065.jpeg,첨단 상무초밥
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[126.9146988, 35.137946]",2782695651755782,광주광역시 남구 양림동 93-11,테스타,351,http://ldb.phinf.naver.net/20171208_232/1512711011597s2aau_PNG/lFw7cUWfnMbhbGQwNuQTmw9P.PNG.png,Testa
"{'name': None, 'menu': None}","['일식', '일식당']","[126.92635, 35.1492785]",199431480804737,광주광역시 동구 동명동 70,그믐주,2062,http://ldb.phinf.naver.net/20190117_290/1547652469447fjTlp_JPEG/Pl8xR1SPlO5ccpL-ym0__MLh.jpg,그믐주
"{'name': '먹거리x파일', 'menu': '피자'}","['음식점', '패밀리레스토랑']","[126.8229981, 35.1894239]",274781761,광주광역시 광산구 수완동 1417,타오,570,http://ldb.phinf.naver.net/20160108_108/14522336217522vmJk_JPEG/176058554360564_0.jpg,수완지구 유기농 레스토랑 타오
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[126.8955103, 35.1778807]",657462087762784,광주광역시 북구 용봉동 1399-1,진우한우곱창,345,http://ldb.phinf.naver.net/20190525_171/1558772496079LwjUV_JPEG/L2PIH9bRRQ_l4Ti-Ta0Hy9Jj.jpeg.jpg,진우한우곱창
"{'name': None, 'menu': None}","['한식', '소고기구이']","[126.8556499, 35.151674]",1342934442420569,광주광역시 서구 치평동 194-1,광양숯불구이상무점,79,http://ldb.phinf.naver.net/20180427_162/1524815817285a9nqh_PNG/5LuKkUofTMD7pvaaWW0q-RN7.png,광양숯불구이상무점
"{'name': None, 'menu': None}","['중식', '중식당']","[126.8693903, 35.1573551]",172935051,광주광역시 서구 쌍촌동 276-2,마천루,145,http://ldb.phinf.naver.net/20190321_169/155316785065552kcj_JPEG/coUxDqi2Tbx6RkqnQQSMJzC1.jpeg.jpg,마천루
"{'name': None, 'menu': None}","['일식', '샤브샤브']","[126.8640112, 35.2066119]",486354415180510,광주광역시 북구 신용동 733,꽃담샤브,9,http://ldb.phinf.naver.net/20180119_154/1516348208485IJHhn_JPEG/AstlZ_orQvddE_fanroo4Zb0.jpg,꽃담샤브뷔페
"{'name': None, 'menu': None}","['음식점', '한식']","[126.9243765, 35.1513831]",501677873543283,광주광역시 동구 동명동 155-6,황톳길,1030,http://ldb.phinf.naver.net/20150831_170/1441031341473GGwsF_JPEG/96478543535852_0.jpg,황톳길
"{'name': None, 'menu': None}","['분식', '떡볶이']","[126.9143132, 35.1378217]",399739173,광주광역시 남구 양림동 97,양림동떡볶이,78,,양림동떡볶이
"{'name': None, 'menu': None}","['음식점', '브런치']","[126.8438075, 35.2166243]",166654523801438,광주광역시 광산구 월계동 874-7,아필코 본점,5448,http://ldb.phinf.naver.net/20171113_249/1510581303621KmH2B_JPEG/W1gnJKQzk3SoKuEUsI9sXEk9.jpeg.jpg,아필코 첨단 본점
"{'name': None, 'menu': None}","['음식점', '양식']","[126.853971, 35.1546788]",1022916795,광주광역시 서구 치평동 1222-1,어나더키친,1913,http://ldb.phinf.naver.net/20180808_291/1533676006622iOVDM_JPEG/v9SbJi_nW25ATxWv0EqHPuNf.jpg,상무지구 어나더키친
"{'name': None, 'menu': None}","['음식점', '베트남음식']","[126.9239605, 35.1485892]",1923190011308376,광주광역시 동구 장동 85-2 1층,사이공장,1276,http://ldb.phinf.naver.net/20170912_115/1505194983182LvNhY_JPEG/w5nqct0gFZApLZ5U3F67vaK7.jpg,사이공장
