broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.446058, 36.6176297]",730736240469382,충청북도 청주시 서원구 개신동 702,스타벅스 청주성화점,717,http://ldb.phinf.naver.net/20151112_294/1447316784020fNqpg_JPEG/167062575643581_0.jpeg,스타벅스 성화점
"{'name': None, 'menu': None}","['한식', '닭갈비']","[127.622025, 36.7675083]",371887299592502,충청북도 증평군 증평읍 용강리 160,일미닭갈비,0,,증평 일미닭갈비
"{'name': None, 'menu': None}","['양식', '햄버거']","[127.4838082, 36.6103404]",264653600,충청북도 청주시 서원구 분평동 241-4,맥도날드청주분평DT점,180,,분평 맥도날드
"{'name': None, 'menu': None}","['한식', '한정식']","[127.1142703, 36.7901403]",289209034834523,충청남도 천안시 서북구 쌍용동 1736,숟가락반상 마실 천안본점,38,http://ldb.phinf.naver.net/20160527_162/14643270864936Ybtp_JPEG/176477546138639_19.jpeg,퓨전한정식 마실
"{'name': None, 'menu': None}","['한식', '칼국수,만두']","[126.349696, 36.515166]",286146631829564,충청남도 태안군 안면읍 승언리 346-4,대성식관,39,http://ldb.phinf.naver.net/20160121_297/14533466006511NmAV_JPEG/176071525339395_2.jpg,대성식관
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.4867444, 36.6337357]",400670370458006,충청북도 청주시 상당구 서문동 77,서림문화회관,4728,http://ldb.phinf.naver.net/20190130_47/1548829165359oxOXM_PNG/2ou7GTYRKxcgQomnsJwFnzgs.png,서림문화회관
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[127.1319714, 36.8052085]",1760753613978009,충청남도 천안시 서북구 쌍용동 997,몽상가인,416,http://ldb.phinf.naver.net/20180529_217/1527593892084qjKXv_JPEG/D5_eJfUTHYPEe6dGLfW0m3-W.jpg,몽상가인 쌍용점
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[127.157347, 36.81809]",1531521117153263,충청남도 천안시 동남구 신부동 463-5,술먹는하마 본점,44,,천안 술먹는하마
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[127.4891271, 36.6385392]",263256644089200,충청북도 청주시 상당구 북문로2가 74-1 109호 자매상회,자매상회,1425,http://ldb.phinf.naver.net/20181111_286/15419378955131BzBs_JPEG/liQzV8xdBRN7Z5dRJdWvpPS0.jpeg.jpg,자매상회
"{'name': None, 'menu': None}","['일식', '일식당']","[127.4875849, 36.6380849]",1028336803,충청북도 청주시 상당구 북문로2가 79-7,탄포포,595,http://blogfiles.naver.net/20160107_55/jayyee_14521061881434tBfs_JPEG/_MG_6130.jpg#900x600,청주 탄포포
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.5106826, 36.6378216]",1164977173684030,충청북도 청주시 상당구 용담동 457,띵킹컵커피숍,60,http://ldb.phinf.naver.net/20161114_182/1479127089186ASsW0_JPEG/177064616829047_0.jpeg,Thinking Cup
"{'name': None, 'menu': None}","['일식', '초밥,롤']","[127.1584887, 36.8200313]",772183756,충청남도 천안시 동남구 신부동 812,수스시,657,http://ldb.phinf.naver.net/20171106_115/1509930376852TGSpu_JPEG/T8zp3lQLGYfVweooNcPrQ35S.jpg,수스시
"{'name': None, 'menu': None}","['음식점', '브런치']","[127.4875771, 36.6378194]",816481301858646,충청북도 청주시 상당구 북문로2가 67-10,던던,1533,http://ldb.phinf.naver.net/20171230_81/1514629049717C6GPd_JPEG/Q3HNchiTjJSyVOjOdiRsae8O.jpg,던던
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.135202, 36.8345543]",619232585083931,충청남도 천안시 서북구 두정동 977,977번지,873,http://ldb.phinf.naver.net/20190327_271/1553671889272sb1qy_JPEG/Hc1RjEdhIPF0InfvyhtrEqZ8.jpg,카페977번지
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.1539665, 36.7886424]",866714850139763,충청남도 천안시 동남구 청수동  331,카페D331,879,,Cafe D331
"{'name': None, 'menu': None}","['한식', '생선회']","[126.6052157, 36.3466449]",101661617122513,충청남도 보령시 동대동 1718,회뜨는남자,89,http://ldb.phinf.naver.net/20170615_247/1497499650652E8wLK_JPEG/186565533750.JPG,회뜨는남자
"{'name': None, 'menu': None}","['한식', '생선구이']","[126.7369852, 36.0194738]",1611882518872743,충청남도 서천군 마서면 도삼리 71-9,가마구이찌생선구이,9,http://ldb.phinf.naver.net/20160222_90/14561143124374mMKO_JPEG/176165577546309_0.jpeg,서천생선구이가게
"{'name': None, 'menu': None}","['한식', '족발,보쌈']","[127.4591494, 36.6328362]",563783600722525,충청북도 청주시 서원구 사창동 443,소주신랑보쌈부인,9,http://ldb.phinf.naver.net/20170306_93/14887893197344nYbh_JPEG/186256576539.jpg,소주신랑 보쌈부인
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.1302206, 36.8028434]",2289567907938077,충청남도 천안시 서북구 쌍용동 1156,인더하문,9,http://ldb.phinf.naver.net/20190104_259/1546591391098SWDzB_JPEG/7hnItjmZ7Gxzsfao6kvNNrXP.jpeg.jpg,인더하문
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[127.166078, 36.7810611]",224602921,충청남도 천안시 동남구 삼룡동 330-10,연우정,92,http://blogfiles.naver.net/20150909_144/oooh89_14417720405875fr3e_JPEG/20150908_185627.jpg#740x416,연우정
"{'name': None, 'menu': None}","['양식', '이탈리아음식']","[127.1558921, 36.8183991]",111154639579204,충청남도 천안시 동남구 신부동 461-14,마초쉐프 천안점,927,http://ldb.phinf.naver.net/20181214_134/1544798901628T6kpG_PNG/43-ECqUZ945andxLsMQ_c9ra.png,천안 마초쉐프
"{'name': '생방송투데이', 'menu': '파무침삼겹살 '}","['한식', '육류,고기요리']","[127.4884716, 36.6465671]",4463230,충청북도 청주시 청원구 우암동 131-4,봉용불고기,1711,http://ldb.phinf.naver.net/20170726_191/15010442808051LBcu_JPEG/image.JPEG,봉용불고기
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.5603507, 36.6456887]",118712408704231,충청북도 청주시 상당구 낭성면 현암리 51-1,골드Bee커피,104,http://ldb.phinf.naver.net/20170717_138/1500275994757KjouA_PNG/186667564974.png,골드bee
"{'name': None, 'menu': None}","['분식', '종합분식']","[127.4875167, 36.6353873]",320860413,충청북도 청주시 상당구 서문동 25,동그라미,119,http://blogfiles.naver.net/20151020_67/armanino2_1445269147925YpP6q_JPEG/PA170264.JPG#900x675,동그라미 햄버거
"{'name': None, 'menu': None}","['음식점', '양식']","[127.4277644, 36.7114926]",1020958736,충청북도 청주시 청원구 오창읍 양청리 821-2,토토스파스타,141,http://ldb.phinf.naver.net/20190516_99/1558013737404zeJmV_JPEG/Y_EnZWGT0BAGBYVgawuYZ-r6.jpeg.jpg,토토스파스타
"{'name': None, 'menu': None}","['음식점', '아시아음식']","[127.9118071, 36.9425775]",600854489986755,충청북도 충주시 단월동 130-12,포카라,15,http://blogfiles.naver.net/20160417_229/ljmeye_1460902606222pH9Ui_JPEG/NaverBlog_20160417_231645_02.jpg#640x852,충주포카라
"{'name': None, 'menu': None}","['분식', '종합분식']","[127.1321401, 36.8121521]",896983940327485,충청남도 천안시 동남구 봉명동  477-1,동그라미분식,2,,동그라미 분식
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.4900711, 36.6364823]",1027970013,충청북도 청주시 상당구 북문로1가 4-1 3층 반비반트,반비반트,1142,,반비반트
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.4759727, 36.6456954]",262032001087955,충청북도 청주시 흥덕구 운천동 1174,컴포트커피,2419,,컴포트커피
"{'name': None, 'menu': None}","['음식점', '양식']","[127.4900674, 36.6323748]",830986305,충청북도 청주시 상당구 남문로2가 21-1,소지담,232,http://ldb.phinf.naver.net/20180720_125/1532092956068pT1cF_JPEG/z_0VUsj03aNY74NzwV7tnWPk.jpeg.jpg,소지담
"{'name': None, 'menu': None}","['카페,디저트', '케이크전문']","[127.1539389, 36.8209009]",1928524284080513,충청남도 천안시 동남구 신부동 329-4,파인파인케이크,1224,http://ldb.phinf.naver.net/20180929_233/1538152395575Bv1ce_JPEG/x6PkjZ4RW1iWc8v5Ueh3TXZS.jpeg.jpg,파인파인케이크 Finefinecake
"{'name': None, 'menu': None}","['음식점', '스테이크,립']","[127.4872308, 36.6371119]",241102386461409,충청북도 청주시 상당구 영동 104-10,시어링룸,3337,http://ldb.phinf.naver.net/20180410_109/1523318418104AhsVT_JPEG/Dn-FBk5rOuVmsCSXGhuUeHAR.jpg,시어링룸
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.5270602, 36.4881345]",222483271660874,충청남도 보령시 천북면 하만리 216,보령우유창고,6172,http://ldb.phinf.naver.net/20181218_22/1545135669944NnIvj_JPEG/tjVAehelHE0u3i_Hy37vEuun.jpg,우유창고
"{'name': None, 'menu': None}","['한식', '해물,생선요리']","[127.141058, 36.819083]",1956510084649909,충청남도 천안시 서북구 성정2동 688-1,삼보삼색장어,54,http://blogfiles.naver.net/20151111_166/domybest7734_1447221242313G9aCY_JPEG/20151111_130841.jpg#640x360,삼보삼색장어 어죽전문
"{'name': None, 'menu': None}","['한식', '찌개,전골']","[127.1881738, 36.820563]",517279315428016,충청남도 천안시 동남구 유량동 8-3,이고집만두,452,http://ldb.phinf.naver.net/20180115_219/1516008924613uhlfU_JPEG/1gzSL2m-DbPyQW8nweKKz5Qe.jpg,이고집만두
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.2653965, 36.3660404]",292124851720360,충청남도 공주시 반포면 온천리 392-1,해달별장,328,http://ldb.phinf.naver.net/20190604_105/15596278275165lWgt_JPEG/WsfH4_UVBePQ2Z7iCFUuABuW.jpg,해달별장
"{'name': None, 'menu': None}","['음식점', '한식']","[127.5981896, 36.0989776]",187640148007159,충청남도 금산군 제원면 용화리 92,용강식당,94,http://ldb.phinf.naver.net/20160225_235/1456378814007WgaHW_JPEG/176175547033026_0.jpg,용강식당
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.1549547, 36.817462]",214679519268478,충청남도 천안시 동남구 신부동 457-4,카페비주얼,603,http://ldb.phinf.naver.net/20180321_284/1521612925270bodej_JPEG/f8OWaAnlPmBYqCDrSD9H0dQm.jpg,카페비주얼
"{'name': None, 'menu': None}","['일식', '카레']","[127.1546004, 36.8176126]",2049152125351431,충청남도 천안시 동남구 신부동 456-13,모루식당,1887,http://ldb.phinf.naver.net/20180411_290/1523434792091azYKH_JPEG/YUIisUmm7Awzl0A81EeqJ2x4.jpg,모루식당 천안
"{'name': None, 'menu': None}","['음식점', '치킨,닭강정']","[127.4235637, 36.7182722]",442674109409518,충청북도 청주시 청원구 오창읍 양청리 748-12,경아두마리치킨 오창점,1,http://ldb.phinf.naver.net/20190219_199/1550559357955dcQmQ_JPEG/LSk0XvsGIxA595wvRQXMVFa4.jpg,경아두마리치킨 오창점
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.4334751, 36.6381176]",287401332012634,충청북도 청주시 흥덕구 복대동 341-7,애프리콧,10,,Apricot Coffee
"{'name': '생활의달인', 'menu': '딤섬'}","['중식', '중식당']","[127.4508022, 36.6220176]",14573308,충청북도 청주시 서원구 개신동 301,반객,110,http://ldb.phinf.naver.net/20150901_14/14410745011559CNjc_JPEG/136079517859750_0.jpg,반객
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[126.9119737, 36.2825762]",1150057251847402,충청남도 부여군 부여읍 구아리 151,귀촌부부,29,http://ldb.phinf.naver.net/20190626_129/1561478030082Ph0WQ_JPEG/wh5fv4jvouC4F19ravFzDN45.jpg,귀촌부부
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[127.137058, 36.814306]",284943291974663,충청남도 천안시 서북구 성정동 725-14,구암생갈비,249,http://ldb.phinf.naver.net/20150923_283/1442971700386QTgpv_JPEG/166873505839.jpg,구암생갈비
"{'name': None, 'menu': None}","['한식', '닭요리']","[127.1296414, 36.8154953]",2194410930847143,충청남도 천안시 동남구 봉명동 131-14,동원정,12,http://blogfiles.naver.net/20160116_286/sunmi0402_1452921254101zF4G6_JPEG/P20160112_142357000_FD53A1E4-ED68-44D3-91A3-7A9738BD77E1.JPG#740x740,동원정
"{'name': None, 'menu': None}","['양식', '이탈리아음식']","[127.1572115, 36.8197411]",711598842185853,충청남도 천안시 동남구 신부동 363-2 신세계백화점 충청점 A관 5층,매드포갈릭 신세계백화점 충청점,483,http://ldb.phinf.naver.net/20160427_178/1461723473298mb8Oh_JPEG/176377514772361_0.jpeg,매드포갈릭 천안
"{'name': None, 'menu': None}","['양식', '햄버거']","[127.4838082, 36.6103404]",264653600,충청북도 청주시 서원구 분평동 241-4,맥도날드청주분평DT점,180,,분평 맥도날드
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.1884602, 36.8207333]",453199367,충청남도 천안시 동남구 유량동 9-3,커피동경,970,http://ldb.phinf.naver.net/20180814_233/15342375956903U1D3_JPEG/w0UhtnSFihPztuuC8xVoaGhS.jpeg.jpg,커피동경
"{'name': None, 'menu': None}","['한식', '해물,생선요리']","[126.8706655, 36.8635752]",990181777,충청남도 아산시 인주면 문방리 372-1,꽃동네원조장어,17,http://blogfiles.naver.net/20150605_235/jjoyams_1433472080044jaIb6_JPEG/20150508_210810_HDR.jpg#550x309,꽃동네 원조 장어구이
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.6581154, 36.3139603]",1825887357683314,충청남도 보령시 성주면 개화리 177-2,리리스카페,6885,http://ldb.phinf.naver.net/20170712_198/1499822895921GM9Wj_JPEG/IMG_20170417_181000_571.jpg,리리스카페
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[126.2830191, 36.6878672]",416478495631370,충청남도 태안군 남면 몽산리 967,팜카밀레 몽산포제빵소,25,http://ldb.phinf.naver.net/20190429_272/1556511684370t4BIU_JPEG/YcXjPhVQBR9jlNmyKpTjvLoe.JPG.jpg,몽산포제빵소
"{'name': None, 'menu': None}","['한식', '칼국수,만두']","[126.5467089, 36.3430345]",127369707804230,충청남도 보령시 남곡동 856-3,보령해물칼국수,10,http://blogfiles.naver.net/20160716_188/yeam0528_1468652758773vU8D2_JPEG/attachImage_1784845210.jpeg#740x740,보령해물칼국수
"{'name': None, 'menu': None}","['한식', '해물,생선요리']","[127.5015216, 36.6287192]",1846577092289396,충청북도 청주시 상당구 금천동 195-14,꾸어본조개바다 본점,121,http://ldb.phinf.naver.net/20190124_103/15483183641142wTMN_JPEG/7pKeq3kp2jcaY_8S0HAAD-Oo.jpeg.jpg,꾸어본조개바다
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[127.4886281, 36.6375161]",248265389,충청북도 청주시 상당구 북문로2가 61-2,흥흥제과,5379,http://ldb.phinf.naver.net/20170829_206/1503986410505azljO_JPEG/Log92LE9dtFVn9MUPVLL1O1x.jpg,흥흥제과
"{'name': None, 'menu': None}","['한식', '냉면']","[126.605473, 36.351438]",126920321239343,충청남도 보령시 동대동 1155,판교수정냉면,7,,판교수정냉면
"{'name': None, 'menu': None}","['한식', '닭요리']","[127.1353502, 36.8256635]",156530781405781,충청남도 천안시 서북구 성정동 537-1,옥이네옻닭,3,,옥이네옻닭
"{'name': '생방송투데이', 'menu': '석갈비/고기냉면'}","['한식', '육류,고기요리']","[127.4934444, 36.6053512]",336121393924424,충청북도 청주시 서원구 분평동 561 2층,꾸본난로회,22,http://ldb.phinf.naver.net/20190319_68/15529530465594f8ye_JPEG/iCD3r2GtixvtKx7sQ2etuD3v.jpeg.jpg,꾸본난로회 분평동맛집
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.2518545, 36.3609188]",1016113930,충청남도 공주시 반포면 학봉리 270-3,프로비던스,7053,http://ldb.phinf.naver.net/20190511_56/1557546283124OgdPp_JPEG/s_N-b0gWUUIAP2FOGg_KqJL7.jpeg.jpg,동학사 프로비던스
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.917214, 36.2773619]",696666257156841,충청남도 부여군 부여읍 동남리 348-4,G340,844,http://ldb.phinf.naver.net/20190309_208/1552132341665b8P04_JPEG/ZuR6DDmTnakEi8byM3lnsmVq.jpg,G340
"{'name': None, 'menu': None}","['음식점', '브런치']","[127.4872387, 36.6385464]",2381072875515374,충청북도 청주시 상당구 영동 99-2,SIR THOMAS,250,http://ldb.phinf.naver.net/20181207_6/1544184300504gS1hV_JPEG/r5YR0VQyBZm9lUoF21Q9jXRn.jpg,써토마스
"{'name': '생방송투데이', 'menu': '민물매운탕'}","['한식', '매운탕,해물탕']","[127.1302224, 36.8448059]",274600440,충청남도 천안시 서북구 성성동 90-5,호수매운탕,237,http://ldb.phinf.naver.net/20150901_168/1441088141397hFeP8_JPEG/136356403236877_0.jpeg,업성동 호수매운탕
"{'name': None, 'menu': None}","['한식', '백숙,삼계탕']","[127.1354401, 36.8287693]",347965359,충청남도 천안시 서북구 성정2동 1154,토정삼계탕 본관,170,http://ldb.phinf.naver.net/20160428_165/1461812760200fFS1K_JPEG/176378523577506_0.jpeg,천안 두정동 토정 삼계탕집
"{'name': None, 'menu': None}","['한식', '백숙,삼계탕']","[127.1304172, 36.8174096]",326564010,충청남도 천안시 동남구 봉명동 156-1,이학돌솥본점,120,http://blogfiles.naver.net/20160225_178/domybest7734_14563746984696BRb2_JPEG/20160225_113708.jpg#640x360,이학돌솥삼계탕
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.0816152, 36.8415091]",266923760420053,충청남도 아산시 음봉면 월랑리 640,나니아2560,1666,http://ldb.phinf.naver.net/20181016_2/1539673678967o6IEV_JPEG/je9okAMeR2xmhTcNhnnYKJba.jpg,나니아2560
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.4336914, 36.6097933]",366405607348627,충청북도 청주시 흥덕구 석곡동 5,카페도브테일,43,http://ldb.phinf.naver.net/20190531_188/1559280357202m1x1r_JPEG/km1kPI0R3Ssh260bu2P68yjI.jpeg.jpg,카페도브테일
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.1568577, 36.8186186]",270603658,충청남도 천안시 동남구 신부동 462-2,이디야커피 천안터미널점,4130,http://ldb.phinf.naver.net/20170711_282/1499738599754pJSvu_JPEG/186661513339210_0.jpeg,천안터미널야우리
"{'name': None, 'menu': None}","['음식점', '한식']","[128.2063759, 37.1431037]",114687478668189,충청북도 제천시 의림동 216-63,인사동밥집,16,http://blogfiles.naver.net/20160513_168/rhrnak8412_1463069877940B4tje_JPEG/IMG_20160512_201925.jpg#960x720,인사동밥집
"{'name': None, 'menu': None}","['음식점', '베트남음식']","[127.1066386, 36.8072791]",188555575231317,충청남도 천안시 서북구 불당동 1817 105호,하노이키친1817,231,http://ldb.phinf.naver.net/20180218_231/1518941152635HPj0H_JPEG/oFdZSQC7bytVv1gnHONBZ4Io.JPG.jpg,하노이키친1817
"{'name': None, 'menu': None}","['한식', '감자탕']","[126.9991946, 36.7800125]",190842801432231,충청남도 아산시 온양2동 467,그집감자탕,12,,그집감자탕
"{'name': None, 'menu': None}","['카페,디저트', '와플']","[127.4699543, 36.6094456]",210721383007332,충청북도 청주시 서원구 산남동 932 1층 반달와플,반달와플,209,http://ldb.phinf.naver.net/20180516_231/1526472638076IAFTq_JPEG/8zITKeXZRRt6ZnfLle6TI7J6.JPG.jpg,산남동 반달와플
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.2063684, 36.7707198]",195513391229271,충청남도 천안시 동남구 목천읍 신계리 332-2,이베노가,170,,이베노가
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.9169057, 36.9750348]",1875540609353143,충청북도 충주시 봉방동 212-1,카페나름,905,,카페나름
"{'name': None, 'menu': None}","['카페,디저트']","[127.1547578, 36.8181071]",1314176245349054,충청남도 천안시 동남구 신부동 455-9,망원동티라미수 천안신부점,603,http://ldb.phinf.naver.net/20190208_60/1549591399541OkWlC_JPEG/yYkzy071-Uo16WU9WSQrfW9z.jpg,망원동티라미수 천안신부점
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.1290511, 36.8140084]",280113262609628,충청남도 천안시 동남구 봉명동 191,오픈업커피,190,http://ldb.phinf.naver.net/20181203_148/1543808254029ypsN4_JPEG/h391Q5mscF2F_VAJ21wlgakG.jpeg.jpg,오픈업커피
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[127.1031557, 36.8105188]",340863796700587,충청남도 천안시 서북구 불당동 1773,퍼센토,558,http://ldb.phinf.naver.net/20190626_168/15615132478669wxQD_JPEG/gDXW0s1ouMuHdslvRyjrtS2V.jpg,퍼센토
"{'name': None, 'menu': None}","['음식점', '한식']","[126.605725, 36.9154917]",226030197873444,충청남도 당진시 고대면 진관리 231-4,진관삼거리식당,25,,진관삼거리식당
"{'name': None, 'menu': None}","['중식', '중식당']","[127.125026, 36.4551021]",155384841661050,충청남도 공주시 중동 70-1,북경탕수육,63,http://ldb.phinf.naver.net/20160108_40/1452234254847V5iO6_JPEG/176058555434347_0.jpg,북경탕수육
"{'name': None, 'menu': None}","['중식', '양꼬치']","[127.0578117, 36.7981427]",598485847247101,충청남도 아산시 탕정면 명암리 937-7,환상의 맛 양꼬치,11,http://ldb.phinf.naver.net/20170122_88/1485096736847GUOhw_JPEG/186072638236092_0.jpeg,환상의맛 양꼬치
"{'name': None, 'menu': None}","['한식', '생선회']","[127.0729271, 36.7740286]",260078744692390,충청남도 아산시 배방읍 북수리 1445,대천회수산,31,http://ldb.phinf.naver.net/20170414_274/1492137089057EdRxv_JPEG/186361574820951_0.jpeg,대천회수산
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.4487796, 36.7765715]",218413649,"충청남도 서산시 읍내동 38-5 1, 2층",스타벅스 서산호수점,2070,http://ldb.phinf.naver.net/20151112_294/1447316784020fNqpg_JPEG/167062575643581_0.jpeg,스타벅스 서산호수점
"{'name': None, 'menu': None}","['음식점', '피자']","[126.6846497, 36.6576115]",1309304059169861,충청남도 홍성군 홍북읍 신경리 767,꽃피는화덕피자 D485 홍성내포점,129,http://ldb.phinf.naver.net/20180611_34/15286816892888um4k_JPEG/Q8oWQhLruotlWHsZC1ut7MJ1.JPG.jpg,꽃피는화덕피자d485
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.1574018, 36.8166044]",148313799250611,충청남도 천안시 동남구 신부동 382-2,타마르,1903,http://ldb.phinf.naver.net/20180201_98/1517484941055yehKm_PNG/AOVA5_XvFLoxlCiYpH8i9lmD.png,Tamar_cafe 타마르카페
"{'name': None, 'menu': None}","['한식', '매운탕,해물탕']","[126.7382171, 36.9876277]",297524823654772,충청남도 당진시 송악읍 고대리 167-111,남매포장마차,135,http://ldb.phinf.naver.net/20190514_270/1557823022207t9skr_JPEG/7OG3QA-eh0PRvJyAyEOXhG7y.jpg,남매포장마차
"{'name': None, 'menu': None}","['음식점', '패밀리레스토랑']","[127.1019311, 36.7979796]",398444430627312,충청남도 천안시 서북구 불당동 1289,아웃백스테이크하우스 천안펜타포트점,1130,http://ldb.phinf.naver.net/20160412_178/146043794993935JCB_JPEG/36139706_01.JPG,아웃백 펜타포트점
"{'name': None, 'menu': None}","['한식', '조개요리']","[126.516386, 36.306007]",1867322346882491,충청남도 보령시 신흑동 1983,먹보네 조개구이,48,http://blogfiles.naver.net/20151231_268/chaposa_jh_1451531564761dyDHM_JPEG/JH008285.jpg#740x490,먹보네 조개구이
"{'name': None, 'menu': None}","['음식점', '한식']","[126.9147527, 36.2830537]",7868566,충청남도 부여군 부여읍 관북리 119-3,백제의집,104,http://ldb.phinf.naver.net/20160121_175/14533459941253sasg_JPEG/176071524332623_0.jpg,백제의집
"{'name': None, 'menu': None}","['한식', '소고기구이']","[127.465887, 36.636732]",317744336,충청북도 청주시 서원구 사창동 249-20,대도영지한우,135,http://ldb.phinf.naver.net/20170131_102/1485821838244FuWaa_JPEG/20170126_153841.jpg,대도영지한우
"{'name': None, 'menu': None}","['음식점', '한식']","[127.4882888, 36.6050917]",417686118598570,충청북도 청주시 서원구 분평동 625-1,풍차쭈꾸미 청주분평점,75,http://ldb.phinf.naver.net/20151124_226/1448350054193MkI0K_JPEG/167074565752797_0.jpg,풍차쭈꾸미
"{'name': None, 'menu': None}","['한식', '해물,생선요리']","[126.507901, 36.31934]",188470692040194,충청남도 보령시 신흑동 2223-1,서해바다,3,http://ldb.phinf.naver.net/20180709_14/1531122525340bUzAA_JPEG/oIb3hZNClwn04XIKzVZiuvj8.jpg,서해바다 (해물뚝배기전문점)
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.5270602, 36.4881345]",222483271660874,충청남도 보령시 천북면 하만리 216,보령우유창고,6172,http://ldb.phinf.naver.net/20181218_22/1545135669944NnIvj_JPEG/tjVAehelHE0u3i_Hy37vEuun.jpg,우유창고
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[127.4663557, 36.6113493]",409079472765283,충청북도 청주시 서원구 산남동 659 센터프라자 106호,산남동트럭,442,http://ldb.phinf.naver.net/20190518_152/1558175414153mSLoh_JPEG/Uv4y4nM4SD_esMOkJklb8pCY.jpg,산남동트럭
"{'name': None, 'menu': None}","['음식점', '뷔페']","[127.4709914, 36.6076306]",646810862166349,충청북도 청주시 서원구 산남동 1085 번지,트리제이 더 테라스,1290,http://ldb.phinf.naver.net/20190630_214/15618963625055pcSx_JPEG/5ooWHJ3jT1rNJml6oxm6dyxR.jpg,트리제이더테라스
"{'name': None, 'menu': None}","['음식점', '분식']","[127.1559895, 36.8176609]",136934763616030,충청남도 천안시 동남구 신부동 459-9,팔팔닭떡볶이 본점,119,http://blogfiles.naver.net/20160314_163/han_5964_1457933620307mcOOm_JPEG/KakaoTalk_20160314_143048616.jpg#900x506,팔팔닭떡볶이
"{'name': None, 'menu': None}","['해물,생선요리', '대게요리']","[127.129465, 36.813185]",1024045387,충청남도 천안시 동남구 봉명동 192-1,대게나라직영11호천안점,51,http://ldb.phinf.naver.net/20160314_84/145795165730847cLT_JPEG/176264596436212_0.jpeg,천안대게나라
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.5151872, 36.308547]",591499485,충청남도 보령시 신흑동 1916 코랄커피,코랄커피,2866,http://blogfiles.naver.net/20160210_72/km_90142_1455076616105QbFkr_JPEG/%B4%EB%C3%B5%C7%D8%BC%F6%BF%E5%C0%E5_%B8%C0%C1%FD_%283%29.jpg#900x600,코랄커피
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.7867772, 36.1717788]",1595842577210410,충청북도 영동군 영동읍 계산리 205-79,온더보드,241,http://ldb.phinf.naver.net/20190112_167/1547291067361sRrXt_JPEG/lVD_Ae6go3awASUXEPoAI4ZS.jpg,온더보드
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.1268611, 36.8074238]",338821246539441,충청남도 천안시 서북구 쌍용동 285-73,모어댄커피,1400,http://ldb.phinf.naver.net/20170819_61/1503135329138eR02t_JPEG/XMfkKkgeAkYbA3Nm_sAFhE5F.JPG.jpg,모어댄커피
"{'name': None, 'menu': None}","['일식', '일식당']","[126.4490173, 36.7719747]",2053815611300378,충청남도 서산시 예천동 1297-8,우마카,129,http://ldb.phinf.naver.net/20171018_73/1508291103685hy4Jd_JPEG/sk_k303rUlHEXav9hkLVNf3m.jpg,우마카
"{'name': '백종원의 3대천왕', 'menu': '치킨'}","['음식점', '치킨,닭강정']","[126.9116033, 36.281995]",1018300562,충청남도 부여군 부여읍 구아리 173,시골 통닭,773,http://ldb.phinf.naver.net/20160121_199/1453346716451dVOg7_JPEG/176071525535672_0.jpg,시골통닭
