broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.5484675, 33.4755572]",744998375642929,제주특별자치도 제주시 아라1동 6113-16,WithusTravel,1412,http://ldb.phinf.naver.net/20180426_156/1524738911646avEIm_JPEG/-FhA2TW9hXYBV0qXcfPa6HOi.jpeg.jpg,위더스트래블
"{'name': None, 'menu': None}","['한식', '전복요리']","[126.50525, 33.481185]",2413869,제주특별자치도 제주시 오라2동 3103-1,어우늘,235,http://ldb.phinf.naver.net/20150901_89/1441045595012twAeN_JPEG/11816745_0.jpg,어우늘
"{'name': None, 'menu': None}","['음식점', '한식']","[126.9064349, 33.4064792]",1019113785,제주특별자치도 서귀포시 성산읍 온평리 707-2,황로알식당,44,http://blogfiles.naver.net/20160426_53/aevincrea_1461651649910nyUtH_JPEG/1881.JPG#600x400,황로알 제주 흑돼지
"{'name': '생방송아침이좋다', 'menu': '문어라면'}","['분식', '라면']","[126.6439447, 33.5534679]",634996922,제주특별자치도 제주시 조천읍 신흥리 792-1,문개항아리,1671,http://blogfiles.naver.net/20160228_284/ji_eun_kr_1456590703855S4Mlq_JPEG/1456579476839.jpg#650x487,제주 함덕 문개항아리
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[126.4907855, 33.2348969]",1920568844662759,제주특별자치도 서귀포시 강정동 2623-1,제주곰집,317,http://ldb.phinf.naver.net/20170927_53/1506503415003udDFf_JPEG/pT1ShWBXkIpPinaQKkGc1CTq.JPG.jpg,제주곰집
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[126.4886625, 33.4887013]",148041966,제주특별자치도 제주시 연동 261-56,순창갈비,158,http://blogfiles.naver.net/20160424_255/whgusdnr2000_14614593551282Rqu2_JPEG/P20160413_204600665_7B771810-C0CF-4B24-B430-E0B05D31C5C0.JPG#2448x3264,순창갈비
"{'name': None, 'menu': None}","['음식점', '한식']","[126.2642687, 33.4183288]",1032780869,제주특별자치도 제주시 한림읍 대림리 1820-6,차롱,496,http://ldb.phinf.naver.net/20180909_31/1536480138095QAdNC_JPEG/%C2%F7%B7%D5%B3%BB%BA%CE.JPG,차롱
"{'name': '2TV생생정보', 'menu': '제주흑돼지왕돈가스'}","['일식', '돈가스']","[126.5129102, 33.2371582]",622984999,제주특별자치도 서귀포시 법환동 229,올레안뜰,1796,http://ldb.phinf.naver.net/20150902_32/1441125112580m26cn_JPEG/156557628558979_0.jpeg,올레안뜰
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.9021534, 33.4914842]",2060987614167435,제주특별자치도 제주시 구좌읍 종달리 748,모뉴에트,4094,http://ldb.phinf.naver.net/20180816_87/1534414878328jjp51_JPEG/5Froc0dJqTBKxDPy65MyKg5t.jpeg.jpg,모뉴에트
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.4427928, 33.2529713]",1911035882467733,제주특별자치도 서귀포시 회수동 554-2,볼스카페,2288,http://ldb.phinf.naver.net/20180409_80/1523242631309nKHug_JPEG/8tAYdaDdeIs5n8esP5JCgfg2.jpeg.jpg,볼스카페
