broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['한식', '국수']","[127.2259523, 37.5122486]",1827040637559624,경기도 하남시 하산곡동 246-1,망향비빔국수 미사리점,226,http://ldb.phinf.naver.net/20190517_296/15580589222936rnGp_JPEG/Puv0CvviMvyboj86Fe26Bod3.jpg,망향비빔국수 미사리점
"{'name': None, 'menu': None}","['음식점', '스테이크,립']","[126.7539117, 37.6936347]",166598930605106,경기도 고양시 일산서구 덕이동 402-6,더기스 스테이크하우스,256,http://ldb.phinf.naver.net/20171129_279/1511938887436StY4C_JPEG/23KXLGyj7Lpo-I1SZfoxZdBF.jpg,더기스  Deoggies
"{'name': None, 'menu': None}","['일식', '돈가스']","[127.0553453, 37.730772]",102000223719220,경기도 의정부시 신곡동 719-8,홍익돈까스 의정부신곡점,361,http://ldb.phinf.naver.net/20170511_128/1494468505480QXtS7_JPEG/186461513844361_0.jpeg,홍익돈가스 신곡점
"{'name': None, 'menu': None}","['술집', '바(BAR)']","[126.9184843, 37.4030971]",901470704,경기도 안양시 만안구 안양동 688-29,미스틱쵸우,721,http://ldb.phinf.naver.net/20171207_137/1512572540762f3q1q_JPEG/Dpe-IUngf87gaRAphzMWMC-T.jpeg.jpg,미스틱쵸우
"{'name': None, 'menu': None}","['일식', '초밥,롤']","[126.7739772, 37.6548839]",278685416104198,경기도 고양시 일산동구 장항동 852-1,청담초밥 일산직영점,316,http://ldb.phinf.naver.net/20181120_144/154270599424272Uvh_JPEG/YFlMewE9-Rf6wUoeisFTItDo.jpg,청담초밥 일산직영점
"{'name': None, 'menu': None}","['한식', '냉면']","[127.1124988, 37.6435642]",370047912,경기도 구리시 갈매동 504-9,팔당냉면 별내점,316,http://ldb.phinf.naver.net/20151209_180/1449631743084O4BWX_JPEG/167159525921583_0.jpg,별내 팔당냉면
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[127.2237407, 37.5454361]",548941028644792,경기도 하남시 신장동 616,르브레드랩 신세계하남스타필드점,316,http://blogfiles.naver.net/MjAxNzA0MjdfMjk0/MDAxNDkzMzAyNzY5MTk2.TjFDclPtzKCUUBUJGlvy4DS2mbmAbk76xykWfsQU4gMg.TIohWlJihLPn-gKBmuM3sKwztvXTWX3ZRXppNJfmjygg.JPEG.taijilll/DSC06456.JPG#3568x2368,르브레드랩
"{'name': None, 'menu': None}","['음식점', '브런치']","[127.2236734, 37.5937028]",303238787021057,경기도 남양주시 와부읍 월문리 1247-4,la brune,337,http://ldb.phinf.naver.net/20190513_78/1557724035707BH6u2_JPEG/FUJx116TQ1lUuBou47jz8jvb.jpg,라브륀느
"{'name': None, 'menu': None}","['한식', '닭요리']","[126.917875, 37.3995833]",461368556,경기도 안양시 만안구 안양3동 695-200,원조닭꼬치,32,http://ldb.phinf.naver.net/20190521_128/1558430258535U92A7_JPEG/EZG0AZ0BD0VlMtYuomaP28Md.jpg,원조꼬치
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.031346, 37.259227]",219664733,경기도 수원시 팔달구 인계동 1132-12,스타벅스 수원이비스점,324,http://ldb.phinf.naver.net/20151112_294/1447316784020fNqpg_JPEG/167062575643581_0.jpeg,인계동스타벅스
"{'name': None, 'menu': None}","['한식', '굴요리']","[126.768325, 37.6626154]",508623264,경기도 고양시 일산동구 장항동 778-2,굴사냥 라페점,33,http://blogfiles.naver.net/20160621_38/dreamsb1_1466484708995OzAbd_JPEG/KakaoTalk_20160621_134520758.jpg#960x720,라페스타 굴사냥
"{'name': None, 'menu': None}","['일식', '돈가스']","[127.0535978, 37.1767987]",1951097058512975,경기도 오산시 금암동 494-3,바오돈까스,33,,바오돈까스
"{'name': None, 'menu': None}","['분식', '떡볶이']","[126.8312555, 37.3139264]",1373170499379657,경기도 안산시 단원구 고잔동 725-1 NC안산고잔점 6F,레드썬 NC백화점안산점,338,http://ldb.phinf.naver.net/20170224_77/1487910761908itlVG_JPEG/186174536260926_0.jpeg,레드썬 즉석떡볶이 NC백화점 안산점
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[127.040864, 37.214129]",1260861900693972,경기도 화성시 진안동 875-7,오줌장군병점점,34,http://blogfiles.naver.net/20160520_171/sookgot-_146371724016300J5a_JPEG/IMG_1791.JPG#900x900,오줌장군
"{'name': None, 'menu': None}","['양식', '햄버거']","[126.9711974, 37.298489]",249541232,경기도 수원시 장안구 율전동 291-6,맥도날드 수원성대점,35,,맥도날드 성대점
"{'name': '2TV생생정보', 'menu': '매운등갈비찜'}","['한식', '육류,고기요리']","[127.1316302, 37.4324378]",224586843,경기도 성남시 중원구 성남동 3431,등갈비달인 성남 본점,1307,http://ldb.phinf.naver.net/20160108_95/1452234836364W1mf3_JPEG/176058556375141_8.jpg,모란 등갈비의 달인
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[126.7817306, 37.4855274]",286827999,경기도 부천시 심곡동 175-9,잇츠 부천역점,354,http://ldb.phinf.naver.net/20151104_4/1446625685039tTRN4_JPEG/167054575779726_21.jpg,잇츠  Eat's
"{'name': '생방송투데이', 'menu': '냉우동'}","['일식', '우동,소바']","[126.6857817, 37.7921439]",2034575313469977,경기도 파주시 탄현면 성동리 93-2,국물없는우동,355,http://ldb.phinf.naver.net/20151104_152/1446623703111NSN7m_JPEG/167054568521453_1.jpg,국물없는 우동
"{'name': '맛있을지도시즌3', 'menu': '감자탕'}","['한식', '감자탕']","[126.8329959, 37.3183273]",353102401786010,경기도 안산시 단원구 고잔동 530-2,감자탕 이르비,356,http://ldb.phinf.naver.net/20171106_21/1509939155432ls2gj_JPEG/PL01i_vKC7ajEuAscvDqtKcj.jpg,감자탕 이르비
"{'name': None, 'menu': None}","['일식', '돈가스']","[126.77763, 37.6740508]",593859150805338,경기도 고양시 일산동구 정발산동 1135-5 1층,호천당 일산점,363,http://ldb.phinf.naver.net/20190226_163/1551141098506Pzsob_JPEG/U_cu4LmdtHeiaCasZvZ0gyeM.jpg,호천당
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[127.0469727, 37.3799577]",422201028,경기도 성남시 분당구 석운동 6-20,헬로오드리,1311,http://ldb.phinf.naver.net/20190612_173/1560317013917SJSom_PNG/U7MLzJ_GZadHI9lqroS6X5L6.png,헬로오드리
"{'name': None, 'menu': None}","['음식점', '베트남음식']","[127.0033196, 37.2680969]",524089121297110,경기도 수원시 팔달구 매산로1가 40-1,에머이 수원역점,367,http://ldb.phinf.naver.net/20180130_178/1517278602563zrhQU_JPEG/8mfintP62r2kZQmCqLGJc6qC.jpg,에머이수원역점
"{'name': None, 'menu': None}","['중식', '중식당']","[126.8280188, 37.3122875]",1039996442794849,경기도 안산시 단원구 고잔동 707,몽짬뽕,37,http://ldb.phinf.naver.net/20190131_35/1548902519568nsjCs_JPEG/qx4DmBL1ZvjxRJoghf__afbB.jpeg.jpg,몽짬뽕
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.0027129, 37.2674075]",1262444377165971,경기도 수원시 팔달구 매산로1가 53-9,스타벅스 수원매산점,373,http://ldb.phinf.naver.net/20151112_294/1447316784020fNqpg_JPEG/167062575643581_0.jpeg,스타벅스 수원 매산로점
"{'name': None, 'menu': None}","['일식', '일식당']","[127.0002404, 37.2656796]",552769885102748,경기도 수원시 팔달구 매산로1가 18 AK플라자 수원점 3층,토끼정 수원역사,1315,http://ldb.phinf.naver.net/20181217_181/1545030512243jGz4G_PNG/XFmLFK6oaHFIe_cfUeIld-nb.png,수원 토끼정
"{'name': None, 'menu': None}","['중식', '중식당']","[126.969215, 37.2969882]",342571066300156,경기도 수원시 장안구 율전동 433-103,귀신반점수원성대점,4,,귀신반점
"{'name': '생방송투데이', 'menu': '밧줄빵'}","['음식점', '카페,디저트']","[127.1910012, 37.2627746]",601566840213777,경기도 용인시 처인구 유방동 755,어 로프 슬라이스 피스,11863,http://ldb.phinf.naver.net/20180723_199/1532308178504smRLb_JPEG/3LTBdqsTJbZsmeMY0-wsITVv.jpg,A Loaf Slice Piece
"{'name': '생방송오늘저녁', 'menu': '햄폭탄부대찌개'}","['한식', '찌개,전골']","[127.0359575, 37.2629231]",394419964267648,경기도 수원시 팔달구 인계동 1121-6,이나경송탄부대찌개,4618,http://ldb.phinf.naver.net/20181106_244/1541469110932X3QlQ_JPEG/ZZfZcFHsVzQBImBNutafzfgn.jpg,이나경송탄부대찌개
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.7821676, 37.4888993]",267755383599354,경기도 부천시 심곡동 353-5 1층,공개정원,4784,http://ldb.phinf.naver.net/20160726_293/1469503755984YQHw8_JPEG/176676525935869_0.jpeg,공개정원
"{'name': None, 'menu': None}","['일식', '초밥,롤']","[127.1138502, 37.360214]",591264533,경기도 성남시 분당구 정자동 139-4,스시생선가게,406,http://ldb.phinf.naver.net/20160820_182/1471672170217Oikbj_JPEG/176770547947455_0.jpeg,스시생선가게 & 엄마는 스테이크
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.791059, 37.653551]",824569984349345,경기도 고양시 일산동구 마두동 731 서울코아 106호,카페베르,408,http://ldb.phinf.naver.net/20150901_2/1441058444732Vgqes_JPEG/SUBMIT_1291997659522_13580616.jpg,카페베르
"{'name': None, 'menu': None}","['분식', '떡볶이']","[126.8061327, 37.4854939]",264158087327700,경기도 부천시 역곡2동 36-18,승록이가만든별난떡볶이,41,http://blogfiles.naver.net/20150604_122/jubongs_jjin_1433343649702p4GSa_JPEG/DSCN2450.JPG,승록이가만든별난떡볶이
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.7642366, 37.4963381]",641796395961057,경기도 부천시 중동 628-14,스타벅스 부천중동DT점,410,http://ldb.phinf.naver.net/20151112_294/1447316784020fNqpg_JPEG/167062575643581_0.jpeg,스타벅스 중동DT점
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[126.8433261, 37.3768598]",1665835440169395,경기도 시흥시 산현동 492-1,카페일라고,412,http://ldb.phinf.naver.net/20180221_235/1519180728948e8BbW_JPEG/a88V_BfW5mjR28qekCW_aRiL.jpg,Cafe Il Lago
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.2244523, 37.5764115]",1209152635878599,경기도 남양주시 와부읍 도곡리 1089-8,자작나무,417,http://ldb.phinf.naver.net/20181124_232/1543033171716FAciL_JPEG/dpZ1k4nIDkCZgi-2mofpulAq.jpg,자작나무카페
"{'name': '생방송투데이', 'menu': '장어'}","['한식', '해물,생선요리']","[126.7452749, 37.8357486]",856357,경기도 파주시 탄현면 낙하리 4-1,갈릴리농원본관,1363,http://ldb.phinf.naver.net/20160506_145/1462538216951PuOJb_JPEG/176456616676818_0.jpeg,파주 갈릴리농원
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[127.1216181, 37.3868186]",250582345869767,경기도 성남시 분당구 서현동 260-2,24시 굴다리집,54,http://ldb.phinf.naver.net/20190222_148/15507970051787kbyf_JPEG/OppLfXB5GrU0-P0i03_9OpI2.jpg,굴다리집
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.830502, 37.3099427]",268112284,경기도 안산시 단원구 고잔동 771-3 771-4 로데오타운 1층,스타벅스 안산문화광장점,1365,http://ldb.phinf.naver.net/20151112_294/1447316784020fNqpg_JPEG/167062575643581_0.jpeg,스타벅스 안산문화광장점
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[126.8102194, 37.4859554]",204067390019718,경기도 부천시 역곡동 77,곱창박스,45,http://ldb.phinf.naver.net//20161106_247/1478437399674Jsg3h_JPEG/1478437321512.jpg,곱창박스
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.9171446, 37.4025621]",886144824892427,경기도 안양시 만안구 안양동 695-85,굿워크플래닛,454,http://ldb.phinf.naver.net/20180208_291/1518069047451oiLuE_PNG/ONPKvk2JWkPhtuHG37J8hUZj.png,굿워크플래닛
"{'name': None, 'menu': None}","['술집', '포장마차']","[127.0314454, 37.2643174]",442380249,경기도 수원시 팔달구 인계동 1042-11,불로군포차로,455,http://ldb.phinf.naver.net/20161212_127/1481505457027mkplW_JPEG/177162504756.jpg,불로군 포차로
"{'name': None, 'menu': None}","['음식점', '멕시코,남미음식']","[127.1133426, 37.3975963]",309768286503698,경기도 성남시 분당구 삼평동 740 2층,감성타코 판교점,456,http://ldb.phinf.naver.net/20180912_1/1536740833575i4KxM_JPEG/sJDyWn65BswAMkJOINhylneG.jpg,감성타코
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[127.12975, 37.43255]",146764755,경기도 성남시 중원구 성남동 3218,삽다리곱창,457,http://blogfiles.naver.net/20160212_286/seulcongcong_14552385874656yVI4_JPEG/DSCF4887.JPG#740x555,삽다리 곱창
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[127.0889048, 37.391049]",1016224377,경기도 성남시 분당구 판교동 617-1,라스토리아1001,472,http://ldb.phinf.naver.net/20170720_142/1500537261345DuSH9_JPEG/186670568441210_0.jpeg,La storia 1001
"{'name': None, 'menu': None}","['일식', '일식당']","[127.2031402, 37.2350731]",611741389004465,경기도 용인시 처인구 김량장동 254-290,시오,473,,시오
"{'name': None, 'menu': None}","['중식', '중식당']","[127.3663156, 38.031791]",5960552,경기도 포천시 이동면 장암리 242-15,미미향,476,http://blogfiles.naver.net/20160223_93/theboy9368_14562046189644LFJ0_JPEG/DSC02177.JPG#740x491,미미향
"{'name': None, 'menu': None}","['한식', '주꾸미요리']","[127.235523, 37.5589207]",242395969559896,경기도 남양주시 와부읍 팔당리 767,온누리쭈꾸미 팔당본점,484,http://blogfiles.naver.net/20160226_84/qordl8407_1456497055970RVi1X_JPEG/P1010145.JPG#4608x3456,온누리쭈꾸미 팔당본점
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.0575164, 37.730776]",1035438950,경기도 의정부시 신곡동 720-8,에나꼬레,5,,에나꼬레
"{'name': None, 'menu': None}","['한식', '찌개,전골']","[126.970546, 37.2992291]",1809559582483314,경기도 수원시 장안구 율전동 295,김프로부대찌개,5,http://ldb.phinf.naver.net/20190307_48/1551950528198bJh96_JPEG/g96UMun4hpZF6HhV1E0s4tLP.jpg,김프로부대찌개
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[127.0610769, 37.0579541]",282110238913475,경기도 평택시 이충동 436-6,오성숯불갈비,5,http://ldb.phinf.naver.net/20190606_251/1559813930371YzzhP_JPEG/SjtCqijTCcu7N6fEb5Ri4TUe.jpg,오성숯불갈비
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.1637737, 37.7876491]",909266235877902,경기도 포천시 소흘읍 고모리 735-1,숨,5570,http://ldb.phinf.naver.net/20190505_276/1557042987573Gkoct_JPEG/2firvrGSUJNfO0h25NH4o40j.jpg,포천 카페 숨
"{'name': None, 'menu': None}","['양식', '샌드위치']","[126.9644522, 37.3941488]",1028060450,경기도 안양시 동안구 관양동 1608-4 119호,홍루이젠 안양평촌역점,5874,http://ldb.phinf.naver.net/20181107_212/1541557703715BwMgd_JPEG/skhvcMdDSfPrxq70Wsdd4Qrq.jpg,평촌역 (안양)
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.1270356, 37.6576108]",118743445433741,경기도 남양주시 별내동 950-3 1층,프라이빗별내,504,http://blogfiles.naver.net/20160402_152/mimosa0503_14595805726905wznn_JPEG/%BA%EA%B7%B1%C4%A12.JPG#2135x1600,별내 프라이빗
"{'name': None, 'menu': None}","['한식', '감자탕']","[126.836602, 37.623185]",704867273,경기도 고양시 덕양구 행신동 950-2 현대프라자 1층,참이맛감자탕 행신점,51,http://ldb.phinf.naver.net/20180413_260/1523599542464oKSFR_PNG/ekxJAaPIsBl3RNX5iZ0-kYWw.png,행신 참이맛
"{'name': None, 'menu': None}","['일식', '일식당']","[126.7752919, 37.5096685]",547743579,경기도 부천시 약대동 177-38,도쿄하나 부천점,511,http://ldb.phinf.naver.net/20180412_235/1523516804447SU4cy_PNG/gkvl0OyklYpdi5jsLutWPpct.PNG.png,도쿄하나 일식집
"{'name': None, 'menu': None}","['일식', '일식당']","[127.1203701, 37.384792]",378392385917913,경기도 성남시 분당구 서현동 273-2,토끼정 분당서현,523,http://ldb.phinf.naver.net/20181217_181/1545030512243jGz4G_PNG/XFmLFK6oaHFIe_cfUeIld-nb.png,토끼정 서현
"{'name': None, 'menu': None}","['음식점', '한식뷔페']","[127.0438791, 37.7381006]",1027614690,경기도 의정부시 의정부동 494,자연별곡 의정부점,530,http://ldb.phinf.naver.net/20160530_228/1464601029431rLCiV_JPEG/176480586729214_0.jpeg,자연별곡 의정부점
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[126.9539148, 37.3911246]",100509867187182,경기도 안양시 동안구 호계동 1044-1,달달싸롱 범계점,531,http://ldb.phinf.naver.net/20180509_275/1525875179177uBBiA_JPEG/1kjSBi4hP8kOWBP8qUqgWTQT.JPG.jpg,달달싸롱 범계점
"{'name': '백종원의3대천왕', 'menu': '낙지볶음'}","['음식점', '한식']","[127.1369043, 37.600936]",757060,경기도 구리시 인창동 288-6,골목안채,992,http://blogfiles.naver.net/20160320_144/djdtjdgo_1458467492126P44G1_JPEG/IMG_0183.JPG#900x600,골목안채
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.7256291, 37.6104637]",2675955465764754,경기도 김포시 풍무동 223 1층,하이데어 카페,56,http://ldb.phinf.naver.net/20180725_85/15325136985810zjcs_JPEG/DLO1csJZpCg2m6s_0_Syq4H4.JPG.jpg,하이데어카페
"{'name': '생방송오늘저녁', 'menu': '대왕조개전골'}","['해물,생선요리', '조개요리']","[126.9619322, 37.3827745]",1026661914,경기도 안양시 동안구 평촌동 921-2,택이네조개전골,565,http://blogfiles.naver.net/20160315_157/jiyeun007_1457992414238rhn7Q_JPEG/9.jpg#800x532,택이네 조개전골
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.812214, 37.5070323]",110843059581923,경기도 부천시 작동 372-1,소이,58,,소이카페
"{'name': None, 'menu': None}","['음식점', '치킨,닭강정']","[127.0442317, 37.2760765]",267314113,경기도 수원시 영통구 원천동 28-8,아웃닭 아주대점,587,http://blogfiles.naver.net/20160320_94/voxzzang1_14584527699318s9ui_JPEG/20160110_173802.jpg#650x365,아주대 아웃닭
"{'name': None, 'menu': None}","['일식', '일본식라면']","[127.0334375, 37.2638833]",315305752450027,경기도 수원시 팔달구 인계동 1120,코이라멘 수원인계점,633,http://ldb.phinf.naver.net/20190403_176/1554282568139jxQam_JPEG/k3GVM5Ug9PigH6ARxhKZ5cPW.jpg,코이라멘 인계점
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.1709875, 37.2403563]",330522950728839,경기도 용인시 처인구 삼가동 197-7,스타벅스 용인시청DT점,595,http://ldb.phinf.naver.net/20151112_294/1447316784020fNqpg_JPEG/167062575643581_0.jpeg,스타벅스용인시청
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[127.113584, 37.650856]",1718671621763686,경기도 남양주시 별내동 1091-3,워낭소리별내점,6,http://ldb.phinf.naver.net/20150831_105/1441019899804yTn8y_JPEG/156958548738901_0.jpeg,워낭소리
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[126.9132179, 37.406192]",1016330335189373,경기도 안양시 만안구 안양동 823-15,심야스테이크,6,http://ldb.phinf.naver.net/20180317_145/1521267360191LYRXt_JPEG/c5GBvdakWuQbcajvppvPZVCv.JPG.jpg,심야스테이크
"{'name': None, 'menu': None}","['음식점', '한식']","[127.1367556, 37.5838303]",394290013986451,경기도 구리시 교문동 543-3,장자못가든,6,,장자못가든
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.1531913, 37.3598782]",311254526113637,경기도 광주시 오포읍 신현리 701-5,스타벅스 경기광주신현DT점,6,http://ldb.phinf.naver.net/20151112_294/1447316784020fNqpg_JPEG/167062575643581_0.jpeg,스타벅스 경기광주신현dt
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[127.2076148, 37.5624338]",1132731840193471,경기도 하남시 미사동 140-4,소진담,6582,http://ldb.phinf.naver.net/20171210_81/15128741802334QeEb_JPEG/m5uTQpKxSc6JfcclO69xzMEy.jpg,소진담
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.9796307, 37.2864555]",136616297046908,경기도 수원시 팔달구 화서동 722-14 1층,커피주택,6596,http://ldb.phinf.naver.net/20180215_221/1518622089071u9D5q_PNG/yHxpqAepLFQDD-slTLOPI0CG.PNG.png,커피주택
"{'name': '생방송오늘저녁', 'menu': '쌈밥'}","['한식', '쌈밥']","[127.0463326, 37.9373276]",616995898383186,경기도 동두천시 안흥동 19,미식,60,http://blogfiles.naver.net/20160126_169/zeby2_1453806867269IK9S3_JPEG/DSC01333.JPG#1600x900,미식쌈밥
"{'name': None, 'menu': None}","['분식', '떡볶이']","[126.7775933, 37.5006122]",1025785897,경기도 부천시 중동 1106 위브더스테이트 1단지 103동 116호,삼청동궁물떡복이 중동위브점,60,http://ldb.phinf.naver.net/20150901_135/1441109297370Nr2O2_JPEG/166666557764564_0.jpeg,삼청동궁물떡복이 부천중동점
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.7887642, 37.6623323]",1388407814637810,경기도 고양시 일산동구 마두동 880-14,오감오캄,624,http://ldb.phinf.naver.net/20190606_285/1559804408705Olu3o_JPEG/qhWNYlAty9H8w8GUDc-RogZ1.jpeg.jpg,오감오캄
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.943877, 37.346672]",1243332995794869,경기도 군포시 당동 921-3 2층,카페7그램 군포점,626,,Cafe7
"{'name': None, 'menu': None}","['음식점', '양식']","[127.0600251, 37.740341]",1951510781790255,경기도 의정부시 신곡동 480,메종키친,627,http://ldb.phinf.naver.net/20190521_200/1558429373246QTAXm_PNG/%BF%A1%C7%C7.png,메종키친
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.7628527, 37.694021]",456238671414534,경기도 고양시 일산서구 탄현동 1640,비엔나커피하우스 일산탄현점,16317,http://ldb.phinf.naver.net/20170403_212/1491202602626YXLew_JPEG/186352607236993_0.jpeg,일산집 / ilsan
"{'name': None, 'menu': None}","['음식점', '한식']","[126.9753289, 37.7184993]",179360116113741,경기도 양주시 장흥면 울대리 387-5,방태막국수,68,http://blogfiles.naver.net/MjAxODA1MDZfMTAw/MDAxNTI1NjExMzA1ODQ2.aaHhrVMtj0moEAQegB8d2kZQOCnp5cvFbEgVqnMNVP0g.m-P4AVjKPBBj8zCnYwweJkXIsHL-y2nJkbhjClMlDlsg.JPEG.eldeld0000/20180506_141056.jpg#900x675,방태막국수
"{'name': '생방송투데이', 'menu': '곱창'}","['한식', '곱창,막창,양']","[126.8396454, 37.3176553]",405965934,경기도 안산시 단원구 중앙동 540-12,중앙황소곱창,69,http://ldb.phinf.naver.net/20150831_82/14409913389294EOfb_JPEG/SUBMIT_1376292133279_18207123.jpg,중앙황소곱창
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[126.7736955, 37.6579012]",276331684,경기도 고양시 일산동구 장항2동 847 웅신아트 301호,오말리,696,http://ldb.phinf.naver.net/20151020_150/1445319627404adfnX_JPEG/166970547039315_11.jpg,오말리
"{'name': None, 'menu': None}","['일식', '초밥,롤']","[126.8380243, 37.3185742]",1479859578750254,경기도 안산시 단원구 고잔동 539-2 대동조이월드 125호,스시한판,7,http://ldb.phinf.naver.net/20151113_138/1447391653181dt7lR_JPEG/167063544431304_0.jpg,스시한판
"{'name': None, 'menu': None}","['일식', '일식당']","[127.0789924, 37.7955752]",1033094473,경기도 양주시 광사동 651-6,다찌,7,http://blogfiles.naver.net/20160610_63/miranj_1465531127254nmtTG_JPEG/16-06-04-19-04-41-204_photo.jpg#1300x977,양주 다찌
"{'name': None, 'menu': None}","['한식', '생선회']","[127.1423665, 37.5973467]",291047911338667,경기도 구리시 수택동 433-52,참치매니아,7,http://ldb.phinf.naver.net/20150901_104/1441088205220gskx4_JPEG/136356583925805_1.jpeg,참치매니아
"{'name': '생방송투데이', 'menu': '밧줄빵'}","['음식점', '카페,디저트']","[127.1910012, 37.2627746]",601566840213777,경기도 용인시 처인구 유방동 755,어 로프 슬라이스 피스,11863,http://ldb.phinf.naver.net/20180723_199/1532308178504smRLb_JPEG/3LTBdqsTJbZsmeMY0-wsITVv.jpg,A Loaf Slice Piece
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.7995141, 37.7263566]",1666918416962132,경기도 고양시 일산동구 설문동 582-3,설문커피,7915,http://ldb.phinf.naver.net/20161011_261/1476168736407vUNbq_JPEG/176961558235466_0.jpeg,설문커피
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[127.278184, 37.846411]",362155497,경기도 포천시 내촌면 신팔리 128-15,서파넓적갈비,70,http://ldb.phinf.naver.net/20190123_67/15482203964975oSDM_JPEG/uPv_5LyJzcv-DLjEcLOh2iTJ.jpg,서파넓적갈비
"{'name': '2TV생생정보', 'menu': '만두전골'}","['한식', '칼국수,만두']","[126.9057142, 37.3807618]",1026543106,경기도 안양시 만안구 안양9동 1118,두루터,71,http://ldb.phinf.naver.net/20150831_217/1440986581532BCcPs_JPEG/SUBMIT_1368623398469_31204740.jpg,두루터
"{'name': None, 'menu': None}","['술집', '요리주점']","[126.9543052, 37.3908038]",356000008,경기도 안양시 동안구 호계동 1047-3 4층 402호,에잇피스,717,http://ldb.phinf.naver.net/20160302_290/1456926116316Pg0En_JPEG/176252627174791_0.jpeg,에잇피스
"{'name': None, 'menu': None}","['음식점', '한식']","[126.5714896, 37.2847037]",502975537,경기도 안산시 단원구 대부북동 1846-12,미슬토산야초,72,,산야초전문점 미슬토
"{'name': None, 'menu': None}","['음식점', '피자']","[127.1054626, 37.3562626]",2065051247138459,경기도 성남시 분당구 금곡동 192 두산위브상가 106동 1층,스토브온,720,http://ldb.phinf.naver.net/20150901_166/1441038123370q7q2c_JPEG/SUBMIT_1303310631718_13447563.jpg,스토브(stove)
"{'name': None, 'menu': None}","['음식점', '양식']","[127.0511767, 37.0809752]",13904554,경기도 평택시 신장동 314-11,블루오페라,727,,Blue Opera
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[126.946665, 37.387473]",220513165197480,경기도 안양시 동안구 호계동 905-6,팔덕식당,738,http://ldb.phinf.naver.net/20180102_125/1514822842932nOnjP_JPEG/nazQQxTUuTu1kL8GhYwhYie-.JPG.jpg,팔덕식당 안양본점
"{'name': None, 'menu': None}","['음식점', '패밀리레스토랑']","[127.0733114, 37.1465319]",269585782,경기도 오산시 원동 757-18,아웃백스테이크하우스 오산점,747,http://ldb.phinf.naver.net/20150901_116/14410413537505n9HW_JPEG/12943785_0.jpg,아웃백 오산점
"{'name': '생방송투데이', 'menu': '양념게장'}","['한식', '게요리']","[127.1152681, 37.7448019]",1969690266432048,경기도 의정부시 고산동 211,만화간장게장,75,http://blogfiles.naver.net/20160529_248/diybb_14645010577751pWT2_JPEG/07.jpg#1000x563,만화간장게장
"{'name': None, 'menu': None}","['음식점', '한식']","[127.0579889, 37.390775]",273701396683605,경기도 성남시 분당구 운중동 41-2,장모집,75,,장모집
"{'name': '2TV생생정보', 'menu': '비트파스타'}","['음식점', '이탈리아음식']","[127.0904634, 37.7456006]",1030915659,경기도 의정부시 민락동 776-2,핏제리아루카 의정부점,761,http://ldb.phinf.naver.net/20150919_108/1442628166055WHudp_GIF/SUBMIT_1442628097815_37049865.gif,핏제리아 루카
"{'name': None, 'menu': None}","['음식점', '피자']","[127.4441631, 37.2821389]",324461981,경기도 이천시 창전동 129-15,더 아메리칸 탭 하우스,763,http://ldb.phinf.naver.net/20150901_29/1441035418541Dz1ED_JPEG/157069634972092_0.jpeg,The American Tap House
