broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['술집', '포장마차']","[127.3764601, 36.3503879]",1932640086975440,대전광역시 서구 둔산동 1063,한신포차 타임월드점,719,http://ldb.phinf.naver.net/20180508_137/1525750856741qeIbF_PNG/_8mnHMqNKO8nhL3rqj0rIGQH.png,둔산동 한신포차
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.3870662, 36.3409078]",2081258785479957,대전광역시 서구 괴정동 4-8,인터노스,1344,http://ldb.phinf.naver.net/20180910_121/1536580052359fzPe7_JPEG/-h_uwJdfrlovUOrlfovIq08X.jpg,INTERNOS
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.4220388, 36.3291327]",1800089693353638,대전광역시 중구 선화동 236-8,알로하녹,14400,,알로하녹
"{'name': None, 'menu': None}","['한식', '국밥']","[127.361872, 36.357049]",109238755,대전광역시 서구 월평1동 496,조풍연실비집,30,http://ldb.phinf.naver.net/20150901_91/1441053490346yMCzy_JPEG/SUBMIT_1311058900725_13546663.jpg,조풍연실비집
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.4302077, 36.3258146]",146602839429532,대전광역시 중구 대흥동 93-1,어도비하우스,11000,http://ldb.phinf.naver.net/20171205_38/1512399671337exkdY_JPEG/hJWZNJKTw39rYBDnaSucwKT6.jpg,어도비하우스
"{'name': None, 'menu': None}","['음식점', '브런치']","[127.5042239, 36.3778231]",808783038,대전광역시 동구 신촌동 362-5,카페 팡시온,6251,http://ldb.phinf.naver.net/20180907_90/15362515521071p29Y_JPEG/axNTWW7KyzSVljm-D1YTznIb.jpeg.jpg,팡시온
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.4273091, 36.3246248]",1012849885,대전광역시 중구 대흥동 179-1,커피맨션문장,2384,http://ldb.phinf.naver.net/20190111_115/1547139103973eN32i_PNG/image.png,커피맨션 문장
"{'name': None, 'menu': None}","['카페,디저트', '커피번']","[127.3411624, 36.3644734]",164693677386568,대전광역시 유성구 궁동 244-4,커피인터뷰,4805,http://ldb.phinf.naver.net/20171026_79/15089987697352dxg2_JPEG/xUPXfrDkl0nOzBN7DIWMiOnv.jpg,Coffee Interview 커피인터뷰
"{'name': None, 'menu': None}","['일식', '돈가스']","[127.4228564, 36.3260588]",181019962597435,대전광역시 중구 대흥동 480-2,소울카츠,644,,소울카츠
"{'name': None, 'menu': None}","['일식', '돈가스']","[127.3782121, 36.3532425]",2026778574265419,대전광역시 서구 둔산동 1015,곰카츠,153,http://ldb.phinf.naver.net/20190407_266/1554598873922tbnam_JPEG/gIgmNCviwvKIwM-0qnn9v9T8.jpeg.jpg,곰카츠
"{'name': None, 'menu': None}","['일식', '카레']","[127.3786705, 36.3500168]",393820747981775,대전광역시 서구 둔산동 1196,안녕식탁,8,http://ldb.phinf.naver.net/20190703_93/1562108581562cnTd2_JPEG/bu-K0HF6JFBzhVt664PI4Eua.jpeg.jpg,안녕식탁
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[127.3472203, 36.3579293]",120836231814721,대전광역시 유성구 봉명동 650,르뺑99-1,285,http://ldb.phinf.naver.net/20190216_128/1550272233358f9vdX_JPEG/3xZlLL-GACPA62CYVSd6vMOU.jpeg.jpg,르뺑991
"{'name': None, 'menu': None}","['양식', '이탈리아음식']","[127.3772514, 36.35297]",240524311,대전광역시 서구 둔산동 989 2층,키친랩 둔산점,638,http://ldb.phinf.naver.net/20171129_80/15119466576467CbAX_JPEG/_04429.jpg,키친랩
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[127.3356756, 36.3000602]",901645863356978,대전광역시 서구 관저동 1034,빵앗간,174,http://ldb.phinf.naver.net/20190706_242/1562411777506o6Pbu_JPEG/e0HnPX4B6ycyeDJixvJVaUVv.jpeg.jpg,빵앗간
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.3184108, 36.3748257]",1019821880,대전광역시 유성구 지족동 901-4 스타시티 109호,토트,238,http://blogfiles.naver.net/20150330_254/minjee0318_1427653160680Qp4x0_JPEG/20150329_193059.jpg#740x561,카페 토트
"{'name': None, 'menu': None}","['음식점', '양식']","[127.4225717, 36.3288512]",1041349139589459,대전광역시 중구 선화동 231,카라멜,329,http://ldb.phinf.naver.net/20190610_162/1560093526445tUXG7_JPEG/367rI12LIbHjbIVUb9xj4Uox.jpg,Karamel
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.42682, 36.3241253]",142601699918573,대전광역시 중구 대흥동 437-4 1층,커피 류,192,http://ldb.phinf.naver.net/20180620_22/1529479758253Nwtf5_JPEG/ewQl_xp3ksIAuUnSQtbdNxaC.jpg,커피류
"{'name': None, 'menu': None}","['양식', '이탈리아음식']","[127.3769677, 36.3505616]",160040094713140,대전광역시 서구 둔산동 1050,미즈컨테이너 타임월드,1007,http://ldb.phinf.naver.net/20170922_82/1506055373428rUBBJ_JPEG/IrElbrCQDsvK86pNRNgPhgdZ.jpg,미즈컨테이너 둔산점
"{'name': None, 'menu': None}","['음식점', '브런치']","[127.3803473, 36.3518926]",802799299,대전광역시 서구 둔산동 1282,텀즈업브로,3494,http://ldb.phinf.naver.net/20150901_100/14410885642134QVzP_JPEG/166457524560829_0.jpeg,Thumbs UP. BRO
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.3512401, 36.3133734]",282548969020622,대전광역시 서구 도안동 1451,주아드비브르x러빈뉴,3069,http://ldb.phinf.naver.net/20181009_152/1539093277327gAKUg_JPEG/HUHtBILk493laSr6W3JIbXxk.jpeg.jpg,주아드비브르
"{'name': None, 'menu': None}","['음식점', '양식']","[127.3772274, 36.3515473]",1022536048,대전광역시 서구 둔산동 1056,동경수공업 둔산점,2217,http://ldb.phinf.naver.net/20160726_41/1469519835246gNk9f_JPEG/37411683_01.jpg,동경수공업
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[127.3383143, 36.336447]",1354263777995248,대전광역시 유성구 원신흥동 541-11 101호 아이러브마카롱,아이러브마카롱,1633,http://ldb.phinf.naver.net/20170712_183/1499828199397c1Uf1_JPEG/186662518659257_0.jpeg,아이러브마카롱
"{'name': '백종원의 3대천왕', 'menu': '만두국'}","['분식', '만두']","[127.4317473, 36.3284366]",195682241224680,대전광역시 동구 원동 62-2,개천식당,159,http://blogfiles.naver.net/20160228_188/ioi123456789_1456620408834H30XV_JPEG/IMG_7623_copy.JPG#930x621,개천식당
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.3034614, 36.3600235]",1851100378472495,대전광역시 유성구 덕명동 508-1,드롭탑 덕명점,96,http://ldb.phinf.naver.net/20151103_231/1446545540386Tx8NF_JPEG/166979595842372_0.jpeg,드롭탑 대전덕명점
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.3909999, 36.3436444]",325309024631683,대전광역시 서구 탄방동 56-1,임프레션 커피컴퍼니,2685,,Impression coffee company
"{'name': None, 'menu': None}","['음식점', '한식']","[127.3882406, 36.3499486]",739289589,대전광역시 서구 둔산1동 1440,미진,244,http://ldb.phinf.naver.net/20171106_42/1509934428989w0XTq_JPEG/crqewB4UofaXGdJh_LInymWr.jpg,미진 메밀국수
"{'name': None, 'menu': None}","['음식점', '양식']","[127.4277561, 36.3249738]",399289453,대전광역시 중구 대흥동 178-2,이데,656,http://ldb.phinf.naver.net/20190629_273/15618050378581CG6C_JPEG/AbZ2Ozh1YIFyePQTdqmYNxGi.jpeg.jpg,북카페 이데
"{'name': None, 'menu': None}","['한식', '낙지요리']","[127.3773129, 36.3544928]",108911102994452,대전광역시 서구 둔산동 997,시골길내륙본점,93,http://ldb.phinf.naver.net/20190131_43/1548917183405PSLUD_JPEG/joAuueyppDiXRTEwUZPn65gy.jpg,시골길 내륙본점
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[127.3895621, 36.3406968]",218803912350859,대전광역시 서구 괴정동 423-1 롯대백화점 대전점 1층,성심당케익부띠끄 롯데백화점대전점,142,http://ldb.phinf.naver.net/20180413_81/1523607694302Xfw3y_JPEG/0q-BzPTww_Osuq6NLG6n0lJv.JPG.jpg,성심당케익부띠끄
"{'name': None, 'menu': None}","['음식점', '멕시코,남미음식']","[127.3514282, 36.3621787]",1023975476,대전광역시 유성구 궁동 407-6,리코타코,754,http://ldb.phinf.naver.net/20160104_16/1451885884531PcknV_JPEG/167178567448169_0.jpeg,RicoTaco  리코타코
"{'name': None, 'menu': None}","['한식', '족발,보쌈']","[127.3737257, 36.3521097]",190235660,대전광역시 서구 갈마1동 830,양씨족보,59,http://ldb.phinf.naver.net/20150901_149/14410666132859EUjH_JPEG/146064637327493_0.jpeg,양씨족보
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.4258238, 36.3237485]",415355785651169,대전광역시 중구 대흥동 423-8,나우이즈굿,3978,http://ldb.phinf.naver.net/20180717_208/1531828688530xskFL_JPEG/jjgpaOLYfxKH-qsow4-sxlw4.jpeg.jpg,Nowisgood
"{'name': None, 'menu': None}","['술집', '요리주점']","[127.3939635, 36.3202243]",238572623297944,대전광역시 중구 유천동 315-7,발그레,632,http://ldb.phinf.naver.net/20170615_38/1497506158197kuU6R_JPEG/186564635740521_0.jpeg,발그레
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.4267242, 36.3257318]",170630396828085,대전광역시 중구 대흥동 185-11,처치앤댄스홀,7152,http://ldb.phinf.naver.net/20190130_105/1548819200536dt7yI_JPEG/a3GbLMoCI0ty42Nchr17kXkj.jpg,Church and Dancehall
"{'name': None, 'menu': None}","['카페,디저트', '케이크전문']","[127.3784618, 36.3483621]",483796628333997,대전광역시 서구 둔산동 1155-1,트리플디,654,http://ldb.phinf.naver.net/20170309_196/1489070746366tglMu_JPEG/186259637565426_0.jpeg,트리플디
"{'name': None, 'menu': None}","['한식', '닭발']","[127.367, 36.3045917]",999542873,대전광역시 서구 정림동 162-1,송가네닭발,38,,송가네 닭발
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.4234639, 36.3269093]",807820359588605,대전광역시 중구 대흥동 491-5,퀸카페,139,http://ldb.phinf.naver.net/20190422_154/1555916419354J7Gt5_JPEG/1OOfyMkmZaKhuoHKzNOBUnKt.jpg,대전 디저트 카페 퀸
"{'name': None, 'menu': None}","['한식', '아귀찜,해물찜']","[127.3894144, 36.3483974]",1100308996692351,대전광역시 서구 탄방동 733,별주부해물찜탕,4,http://ldb.phinf.naver.net/20161129_254/1480423184711ao3p5_PNG/177079616964527_0.png,별주부 해물찜 & 탕
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.3463673, 36.3570669]",252294545634822,대전광역시 유성구 봉명동 636-6,테이슷티아트 카페,27,http://ldb.phinf.naver.net/20190611_294/1560247845304DST7T_JPEG/mTT4WblqN0IYvOQoryVpJk62.jpg,테이슷티아트  Tasty art cafe
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[127.3684381, 36.3491594]",293931957,대전광역시 서구 갈마동 338-8,장패 갈마점,54,,장패
"{'name': None, 'menu': None}","['술집', '요리주점']","[127.3884002, 36.3399113]",308798062626376,대전광역시 서구 괴정동 425-16,미카사로,200,,미카사로
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.3889024, 36.3389801]",2151104324915923,대전광역시 서구 괴정동 427-9,동방커피,2414,http://ldb.phinf.naver.net/20190130_182/15488290958731SJM7_JPEG/JangHbjOETAzfsBPkOj94_U5.jpg,동방커피
"{'name': None, 'menu': None}","['한식', '쌈밥']","[127.3549243, 36.3618464]",600325110153552,대전광역시 유성구 어은동 103-9,쌈의 대가,38,http://ldb.phinf.naver.net/20171101_191/1509533332029AptdG_JPEG/Vy1Pmag7jhQx-yxde9h7dXUY.jpg,쌈의대가
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[127.4188032, 36.3295968]",1014483947,대전광역시 중구 선화동 364-3,흙과마루,27,http://ldb.phinf.naver.net/20170809_283/15022370285530B0fr_JPEG/1.jpg,흙과 마루
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[127.4229815, 36.3261634]",1965519513733600,대전광역시 중구 대흥동 480-3,맞배집,917,http://ldb.phinf.naver.net/20170719_232/1500454253235t5wMJ_JPEG/186669578072853_0.jpeg,맞배집
"{'name': None, 'menu': None}","['한식', '칼국수,만두']","[127.319785, 36.37577]",406585783043605,대전광역시 유성구 지족동 910-23,노은칼국수,21,http://ldb.phinf.naver.net/20170221_183/1487645120425PGBVd_JPEG/11.jpg,노은칼국수
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[127.388318, 36.346053]",181839125304981,대전광역시 서구 탄방동 760,대복한우곱창탄방본점,131,http://ldb.phinf.naver.net/20150902_187/1441121460989q6Nac_JPEG/156573538831601_0.jpeg,대복한우곱창
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.4554389, 36.309325]",1013238599,대전광역시 동구 가오동 522,꿈꾸는커피공장,50,http://ldb.phinf.naver.net/20180315_216/15210759797295Tucn_PNG/KDhiCUL8fUWZR2MKTcQnOTj6.png,가오동 꿈꾸는 커피공장
