broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': '배틀트립', 'menu': '말차라떼/말차브라우니'}","['음식점', '카페,디저트']","[129.2139791, 35.8330589]",573034346542734,경상북도 경주시 황남동 150-6,리초야,437,http://ldb.phinf.naver.net/20181104_186/1541340783478Qe91b_JPEG/B7oS3q4tpNHd1lOA3HLwgmet.jpeg.jpg,리초야
"{'name': None, 'menu': None}","['한식', '백반,가정식']","[128.4229163, 34.8432031]",295678297619597,경상남도 통영시 항남동 79-9,오복미역 경남통영,81,http://ldb.phinf.naver.net/20180328_215/15222274921068ugg4_JPEG/6qY4uznxBDvDBIc6IcysuxF6.jpg,오복미역통영점
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[128.3275318, 36.1282721]",298846400646202,경상북도 구미시 원평동 78-42,개민주네,703,http://ldb.phinf.naver.net/20180413_135/1523596333766vsmoY_JPEG/-fka78ZmMrzyiEHHAjAFjha-.jpeg.jpg,개민주네
"{'name': '생방송오늘아침', 'menu': None}","['한식', '매운탕,해물탕']","[128.7624874, 36.5516371]",276015393104450,경상북도 안동시 용상동 535-12,김정순명인의집,49,http://ldb.phinf.naver.net/20171127_277/1511769130085y0afr_JPEG/1449470058921_8111_REPR.jpg,김정순명인
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[129.403826, 36.0813762]",381950178977837,경상북도 포항시 북구 양덕동 1839,우즈베이커리,352,http://ldb.phinf.naver.net/20180504_62/1525397644996UYeO5_JPEG/lb-DwMOS0s1v34ENnwAayabS.jpg,WOO’Z
"{'name': '생방송아침이좋다', 'menu': '닭불고기/닭백숙/닭봉구이/닭날개구이'}","['한식', '닭요리']","[129.121406, 36.505098]",188167285033309,경상북도 청송군 진보면 신촌리 40-23,불로촌식당,49,http://blogfiles.naver.net/20150502_241/melajieun_1430550907503SFPMN_JPEG/20150501_184722.jpg#740x986,불로촌식당
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.5829624, 35.236659]",182149025666342,경상남도 창원시 마산회원구 합성동 124-13,노타이틀,4914,,노타이틀
"{'name': None, 'menu': None}","['일식', '카레']","[129.3627678, 36.0163096]",1090245204414126,경상북도 포항시 남구 대도동 127-7,아비꼬 포항남구점,139,http://blogfiles.naver.net/20160517_111/jy896160_1463475477872yDYsr_JPEG/IMG_0569.JPG#740x555,포항아비꼬Abiko
"{'name': None, 'menu': None}","['한식', '국수']","[128.8136765, 35.1769916]",2529941967016893,경상남도 김해시 관동동 1102-6 1층,팔팔닭국수,19,http://ldb.phinf.naver.net/20190710_228/1562724291997JccpC_JPEG/butkkIUDiygR2ogv0n0f3pPp.jpg,팔팔닭국수
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[129.2093969, 35.8380955]",498246141,경상북도 경주시 황남동 276-9,위드구스토,247,http://ldb.phinf.naver.net/20181213_174/1544667279847JBWVP_JPEG/vL2l3hnP3r5FmQ_-gw41kA8i.jpg,위드구스토
"{'name': None, 'menu': None}","['일식', '오므라이스']","[128.6931773, 35.2236319]",147219349388567,경상남도 창원시 의창구 신월동 87-14,푸루푸루에그,781,http://ldb.phinf.naver.net/20190329_76/1553865083089pCnyo_JPEG/PPtTVE-JdAP2lRUg1zSasX4r.jpeg.jpg,푸루푸루에그
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[128.421909, 36.1071887]",1033936479,경상북도 구미시 인의동 382-1,까페르네,1276,,카페르네  caferene
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.8939511, 35.2310518]",896146980576772,경상남도 김해시 삼정동 211-5,황실LAB,522,http://ldb.phinf.naver.net/20181115_135/1542246554761I4sdS_JPEG/NhQPreVk2897e9LzOCFQsYGk.jpeg.jpg,황실LAB
"{'name': None, 'menu': None}","['한식', '백반,가정식']","[129.2152706, 35.8342967]",1730080470579269,경상북도 경주시 황남동 194-13,교동집밥,937,http://ldb.phinf.naver.net/20160816_30/1471315500320z4xqG_PNG/176761545967023_0.png,교동집밥
"{'name': None, 'menu': None}","['일식', '샤브샤브']","[128.6825681, 35.2195733]",281764612178917,경상남도 창원시 성산구 상남동 35-2,꽃마름 창원상남점,8,http://ldb.phinf.naver.net/20160929_17/1475143991126XcH0X_JPEG/176879594330991_0.jpeg,꽃마름 샐러드 바
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.2088068, 35.8336011]",437726876811159,경상북도 경주시 사정동 165-12,가봉반과,257,http://ldb.phinf.naver.net/20190706_233/1562408158819X3Mx6_JPEG/RE8z3iWFCveEQlbYxbfKHzTY.jpeg.jpg,가봉반과
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[129.3981715, 36.154914]",286770824,경상북도 포항시 북구 흥해읍 오도리 293,웅카페앤민박,4199,,오도리 바닷가
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.3277251, 35.7851084]",1179135182269036,경상북도 경주시 진현동 71-14,로머스커피,62,http://ldb.phinf.naver.net/20190518_167/1558140956843JaQcY_JPEG/mcs06mgOgpHuX7rJ7oE6Cre-.jpeg.jpg,로머스커피
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[128.0579539, 35.1663888]",1747917698772256,경상남도 진주시 평거동 821 코앞맛집타운 112호,미술냉치즈등갈비 진주본점,199,http://ldb.phinf.naver.net/20150901_179/1441048098777Jv9fl_JPEG/SUBMIT_1423716661187_36195950.jpg,미술냉
"{'name': '맛있을지도', 'menu': '소불고기'}","['한식', '쌈밥']","[129.2091733, 35.8290215]",420093400,경상북도 경주시 사정동 242-13,진미식당,150,http://ldb.phinf.naver.net/20151021_289/1445411145415X3q5y_JPEG/166971563563088_0.jpg,경주 진미식당
"{'name': None, 'menu': None}","['카페,디저트', '테이크아웃커피']","[128.6869538, 35.2361144]",189667845146212,경상남도 창원시 의창구 용호동 16-11,오름27,5,,카페 오름 27
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[128.6653451, 35.2391298]",110986233095832,경상남도 창원시 성산구 반지동 66-15 정면 1층 왼쪽,더베어케이크,996,http://ldb.phinf.naver.net/20180406_55/1522947645601qkM4X_JPEG/aF32bKDKLtUBvZwcvfVBqdg8.jpeg.jpg,더베어케이크
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[128.7596416, 35.8403839]",871975882970448,경상북도 경산시 압량면 부적리 512-2,카페패럿,776,http://ldb.phinf.naver.net/20181214_132/15447899498640qpuG_JPEG/skxV_xAQVCx1_5eHs8RaNitr.jpeg.jpg,카페패럿
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[128.6844424, 35.2215005]",277719676031354,경상남도 창원시 성산구 상남동 18-9,할리스커피 창원상남점,273,http://ldb.phinf.naver.net/20170221_90/1487640821752TozEV_JPEG/186171506360991_0.jpeg,할리스커피 창원상남점
"{'name': None, 'menu': None}","['음식점', '양식']","[129.2104052, 35.8421894]",420763938394338,경상북도 경주시 노동동 236-1,스틸룸,1565,http://ldb.phinf.naver.net/20180610_220/1528608627759ioLV9_JPEG/jr08CilOjpNJwl1D7jASE7uq.jpeg.jpg,스틸룸
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[128.5613355, 35.0663229]",590473651461263,경상남도 창원시 마산합포구 구산면 구복리 산165-32,투썸플레이스 마산저도점,227,http://ldb.phinf.naver.net/20190521_84/1558401723188t0nnw_JPEG/PaqTRmuMiI37F9ZmFatPIK0A.jpg,투썸플레이스 마산저도점
"{'name': None, 'menu': None}","['음식점', '양식']","[129.3982181, 36.0695503]",1019000284,경상북도 포항시 북구 환호동 282-10,GRAVY,1000,http://ldb.phinf.naver.net/20190324_13/1553411515226FLS6R_JPEG/gKP-tTHERc0whSrK44KOcSKV.jpg,GRAVY
"{'name': None, 'menu': None}","['한식', '냉면']","[129.2143466, 35.8412272]",223074414845725,경상북도 경주시 황오동  341-1,교촌면옥,97,,교촌면옥
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[129.2078707, 35.8361351]",210756616337523,경상북도 경주시 사정동 122-30,녹음제과,2599,,녹음제과
"{'name': None, 'menu': None}","['한식', '장어,먹장어요리']","[128.5728154, 35.1691687]",1012845059,경상남도 창원시 마산합포구 가포동 471,가포옛날영도집,399,http://ldb.phinf.naver.net/20151117_135/1447755013882wWyqa_JPEG/167062533939144_0.jpeg,옛날영도집
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.607962, 35.3562735]",1938717623122214,경상남도 창원시 의창구 북면 신촌리 404-6,맑은내일발효공장,529,http://ldb.phinf.naver.net/20171207_201/15126153719207QE89_JPEG/WcAeqqBsBCW0M4Z9XZUD3l4D.jpg,맑은내일발효공장
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[128.6925325, 35.2274085]",333096567382237,경상남도 창원시 의창구 신월동 68-7 2동 2층,콜아웃,131,http://ldb.phinf.naver.net/20190403_227/1554253862994avf08_JPEG/Bnjv8bbyHvwP1RlN4flJdC2w.jpeg.jpg,콜아웃
"{'name': '2TV생생정보', 'menu': '육전냉면'}","['한식', '냉면']","[128.0607078, 35.1939454]",4329408,경상남도 진주시 이현동 1191,하연옥,5792,http://blogfiles.naver.net/20160319_106/aodrk1205_1458369731819zQ8wO_JPEG/%C7%CF%BF%AC%BF%C16.jpg#5312x2988,하연옥
"{'name': '생생정보통', 'menu': '물회'}","['한식', '생선회']","[129.3872251, 36.0647271]",359040091,경상북도 포항시 북구 두호동 158,마라도회식당,2072,http://ldb.phinf.naver.net/20180719_263/1531993530125SzjXh_JPEG/Fg7HTInRPUMQvesqSm2QG6BC.jpg,포항 마라도횟집
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[128.3625377, 36.120805]",393173574579674,경상북도 구미시 신평동 150-60,조타조아막창,8,http://ldb.phinf.naver.net/20160520_144/14637236900741PuNU_PNG/176470548469897_0.png,조타조아막창
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[128.152562, 36.419776]",801897406830395,경상북도 상주시 무양동 274-1,청기와숯불가든,2,http://ldb.phinf.naver.net/20150901_114/1441052535106jvQHk_JPEG/11841736_0.jpg,청기와숯불가든
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.8780681, 35.2281989]",1021487791344073,경상남도 김해시 봉황동 217-11,고동집,3353,,고동집
"{'name': None, 'menu': None}","['한식', '생선회']","[129.0103297, 35.3290391]",230831327369753,경상남도 양산시 물금읍 범어리 2701-12 1층 본참치,본참치,131,http://ldb.phinf.naver.net/20181106_135/1541478658144bPtMF_JPEG/CGJ4YD_cufI-3JryxX5rC8xE.jpeg.jpg,양산본참치
"{'name': '백종원의3대천왕', 'menu': '닭냉국수'}","['한식', '닭요리']","[129.4033984, 35.9584842]",307494678,경상북도 포항시 남구 오천읍 문덕리 347-3,삼육식당,179,http://blogfiles.naver.net/20151102_117/bodoru_1446427685994shehX_JPEG/IMG_5820.jpg#740x493,삼육식당
"{'name': None, 'menu': None}","['음식점', '치킨,닭강정']","[129.3806161, 36.0339937]",923301779,경상북도 포항시 남구 송도동 254-370,송림통닭,48,http://ldb.phinf.naver.net/20171117_82/1510909442026iaw8v_JPEG/7-8r0NsW3mePb5bQHcrD0RFy.jpg,송림통닭
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.6304556, 34.7343725]",137689873305288,경상남도 거제시 남부면 다대리 424,바람의핫도그 본점,1833,http://ldb.phinf.naver.net/20180410_249/1523347236023XPFcp_JPEG/RcyqD9yAXSXaAPzPI6Llh65F.jpg,바람의핫도그
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.584786, 35.2366974]",340846392991994,경상남도 창원시 마산회원구 양덕동 90-17,카페김김,1778,http://ldb.phinf.naver.net/20180103_188/1514907226596QwF5r_JPEG/zfMs1Z1-QtD_-DhRiND7bKIG.jpg,카페김김 _ Cafekimkim
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.1584701, 35.7943876]",235855246975236,경상북도 성주군 수륜면 백운리 514-2,리베볼,3688,http://ldb.phinf.naver.net/20190312_243/1552389329142xEPTX_JPEG/Gf2IgXwb3k1l9zqbJi5Nj_vA.JPG.jpg,Liebevoll \ 리베볼
"{'name': None, 'menu': None}","['한식', '냉면']","[128.1161527, 35.1947681]",364332797715251,경상남도 진주시 하대동 623,하연옥 하대동점,403,http://blogfiles.naver.net/20160213_39/edith537_1455325552419DNLcP_JPEG/P1010833.JPG#1600x1200,진주냉면 하연옥
"{'name': None, 'menu': None}","['일식', '초밥,롤']","[128.3505637, 36.0890524]",298635910612187,경상북도 구미시 상모동 110-11,스시소담,340,,스시소담 상모점
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.7393911, 35.7967766]",340333403053055,경상북도 경산시 백천동 548,꼬깜카페,738,http://ldb.phinf.naver.net/20170530_179/14961248956035Donj_JPEG/186479585759405_0.jpeg,꼬깜
"{'name': None, 'menu': None}","['카페,디저트', '빙수']","[128.683478, 35.220837]",246346552,"경상남도 창원시 성산구 상남동 21-12 그래드빌딩 201,202호",설빙 창원상남점,250,http://ldb.phinf.naver.net/20170224_216/1487910462609XFy5X_JPEG/IMG_7171.jpg,창원 상남동 설빙
"{'name': None, 'menu': None}","['한식', '오리요리']","[129.3692506, 36.0889326]",1034624731,경상북도 포항시 북구 양덕동 996-3,불미골오리,26,http://ldb.phinf.naver.net/20170105_17/1483604705022iXAUf_PNG/_15.png,불미골 오리
"{'name': None, 'menu': None}","['일식', '일본식라면']","[129.3327817, 36.0087701]",753318835014674,경상북도 포항시 남구 효자동 308-18,라멘베라보 포항효자점,42,,라멘 베라보
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[128.6855271, 35.2223592]",1009827995783408,경상남도 창원시 성산구 상남동 11-3,일번가왕소금구이,489,http://ldb.phinf.naver.net/20180814_41/1534209239969iI3Dt_JPEG/Dh1fNunD-BJ7tYWC4ZlEP-jt.JPG.jpg,일번가 왕소금구이
"{'name': None, 'menu': None}","['음식점', '한식']","[128.4216897, 34.8794233]",884901551604370,경상남도 통영시 광도면 죽림리 1574-59,희야네식당,6,http://ldb.phinf.naver.net/20150827_230/14406423786425ChAW_JPEG/166777515636.jpg,희야네식당
"{'name': None, 'menu': None}","['중식', '중식당']","[128.867207, 35.236151]",360129594532316,경상남도 김해시 내동 1143-3 스카이빌103호,홍콩반점0410 김해내동점,6,http://ldb.phinf.naver.net/20180403_288/1522751067539KtHpK_PNG/TimENC9Zp9xN1uSM1_Tr-2TR.png,홍콩반점 김해내외점
"{'name': None, 'menu': None}","['음식점', '패밀리레스토랑']","[128.417825, 36.1073736]",306507745,경상북도 구미시 진평동 1023-2,아웃백스테이크하우스 인동점,1386,http://ldb.phinf.naver.net/20171130_119/1511976947073KSjeE_JPEG/image.jpg,아웃백 인동점
"{'name': None, 'menu': None}","['분식', '종합분식']","[128.9036768, 35.2455489]",383372121,경상남도 김해시 어방동 461-11,미각분식,97,http://ldb.phinf.naver.net/20190308_34/1552018358325oxgMx_JPEG/tddyXHm-7w_gMXSbBo5pab6C.jpg,미각분식
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.7171538, 35.8208442]",517776182374908,경상북도 경산시 옥산동 363-1,망고홀릭 대구스타디움 직영점,87,http://ldb.phinf.naver.net/20180711_92/1531298999146vr0cU_JPEG/zqE7KfdzXUBFHwaIvNxR80i3.jpg,망고홀릭 대구스타디움직영점
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.6352122, 35.2567024]",1996928107000300,경상남도 창원시 의창구 도계동 346-5,뮤트커피,5187,http://ldb.phinf.naver.net/20171106_151/1509947530267Tiflz_JPEG/umyn3JB1BYrKHWNVHCCv1vjZ.JPG.jpg,뮤트커피
"{'name': None, 'menu': None}","['한식', '게요리']","[128.7906174, 35.0938819]",811248924,경상남도 창원시 진해구 안골동 821-4,남광수산,67,http://ldb.phinf.naver.net/20150831_23/1441022029305YJWhI_JPEG/11695840_0.jpg,남광수산
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[128.1151083, 35.1999874]",118689205470298,경상남도 진주시 초전동 677-3 양철드럼통 초전본점,양철드럼통,42,http://ldb.phinf.naver.net/20170520_228/1495282065138yEH5E_JPEG/186470613764433_0.jpeg,진주 양철식당
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.3300082, 36.1268]",299997162,경상북도 구미시 원평동 397-4,장명달 원평점,692,http://ldb.phinf.naver.net/20180509_187/1525840729104fxlMr_JPEG/ypV1bEQs3BjoqJicTD1Z1r7Q.jpg,장.명.달.
"{'name': None, 'menu': None}","['술집', '포장마차']","[128.8874554, 35.2388244]",612553511,경상남도 김해시 동상동 1107-11,친구포차,343,http://ldb.phinf.naver.net/20160414_63/1460611164676T6rHc_JPEG/176364544944.jpg,김해 친구포차
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[128.8261028, 35.8836698]",146919932666295,경상북도 경산시 진량읍 북리 110,배군비어,9,http://ldb.phinf.naver.net//20170422_196/1492860084926y1DIR_JPEG/1487852980758.jpeg,배군비어
"{'name': None, 'menu': None}","['한식', '냉면']","[129.392921, 36.0821055]",765752200250985,경상북도 포항시 북구 장성동 1415-8,화담면옥본점,21,,화담면옥
"{'name': None, 'menu': None}","['일식', '초밥,롤']","[128.6803973, 35.2232141]",424798198277577,경상남도 창원시 성산구 상남동 78-4 리베라컨벤션빌딩 1층 103호,스시로 상남점,20,http://ldb.phinf.naver.net/20151209_101/1449631645142crSIN_JPEG/167159525743431_0.jpg,스시로 (Sushiro)
"{'name': None, 'menu': None}","['한식', '생선회']","[128.8192234, 35.0929372]",147471735845713,경상남도 창원시 진해구 용원동 1055,대박수산,59,http://ldb.phinf.naver.net/20171121_118/1511273536396pm8zx_JPEG/fNJ7SvsFmf6j8d5Xg5z_h71b.jpeg.jpg,용원수산시장
"{'name': '2TV생생정보', 'menu': '매운연근닭찜'}","['음식점', '치킨,닭강정']","[128.0423461, 35.1685856]",421077499,경상남도 진주시 판문동 298-1,진주통닭,133,http://blogfiles.naver.net/20161010_266/koyodo80_14760304313145oYbV_JPEG/20161009_15.jpg#5472x3648,진주통닭
"{'name': None, 'menu': None}","['카페,디저트', '차']","[128.8797131, 35.2328152]",351832162173076,경상남도 김해시 서상동 333-10,맷집,62,http://ldb.phinf.naver.net/20190701_69/1561969646857FsnVW_JPEG/agAA6AOVedH2FEt6M6Z11BNI.jpg,맷집
"{'name': '생방송오늘저녁', 'menu': '아귀찜'}","['음식점', '한식']","[128.5783479, 35.2061031]",263758694342561,경상남도 창원시 마산합포구 동성동 48-2,오동동아구할매집마산본점,49,http://blogfiles.naver.net/20160602_113/fhbora_1464850477702EGTEj_JPEG/2014-02-13_19.55.25.jpg#1600x900,오동동아구할매집
"{'name': '생방송오늘저녁', 'menu': '두부정식'}","['한식', '두부요리']","[129.3128863, 35.7927693]",252580500,경상북도 경주시 하동 773,콩이랑,642,http://ldb.phinf.naver.net/20170119_259/1484813725370AEBWF_JPEG/186069574540975_51.jpeg,경주 콩이랑
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[129.2123062, 35.8353694]",525456267806674,경상북도 경주시 황남동 229-7,황남주택,898,http://ldb.phinf.naver.net/20170929_205/1506679659822sal78_JPEG/-C3t64AQj8djgCGTtG-dgUEO.JPG.jpg,황남주택
"{'name': None, 'menu': None}","['음식점', '한식']","[128.3410908, 36.2902377]",300391620043165,"경상북도 구미시 도개면 도개리 1007-20 가동 1층, 2층",영농조합법인금오산맥우,4,,금오산 맥우
"{'name': None, 'menu': None}","['중식', '중식당']","[128.4245787, 36.1013219]",190254905191548,경상북도 구미시 인의동 847-7,취팔선,15,http://ldb.phinf.naver.net/20190130_59/1548850421619GH8Jg_JPEG/8CIRFacV8PEzh3rcbZwfUgDI.jpeg.jpg,취팔선
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[128.422147, 34.842712]",1029014464,경상남도 통영시 항남동 212,요거프레소 통영항남점,72,,요거프레소 항남점
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.2106857, 35.8375025]",292101361240252,경상북도 경주시 황남동 250,빛꾸리,4041,http://ldb.phinf.naver.net/20170724_77/1500880112430ve07U_PNG/186674563852.png,빛꾸리
"{'name': None, 'menu': None}","['한식', '생선회']","[129.3802246, 36.0346132]",304628509,경상북도 포항시 남구 송도동 254-363,흥미회식당,1923,http://ldb.phinf.naver.net/20170901_190/1504231785755jI3rl_JPEG/Q4ZD3Ow9MQreC84PozM9gXPP.JPG.jpg,포항 송도 바닷가
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[128.0444159, 34.7976221]",1708877926098555,경상남도 남해군 삼동면 물건리 231-3,LA BELLA,166,http://ldb.phinf.naver.net/20190430_12/1556616594073Pr9iP_JPEG/cgiVyrfZHVQKJfDxua6Rf0zQ.jpg,Cafe La bella
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.6825661, 35.2229475]",147183049290644,경상남도 창원시 성산구 상남동 15-2 101-2호 한독빌딩,그루브맨커피,2368,http://ldb.phinf.naver.net/20180205_237/1517762780252CMJEv_JPEG/c3YQ19lTM0YKm80Jj0M8zL3d.JPG.jpg,그루브맨커피
"{'name': None, 'menu': None}","['한식', '한정식']","[129.3062618, 35.8096651]",281939566,경상북도 경주시 하동 309-3,산드레,160,http://ldb.phinf.naver.net/20190329_253/1553785968471TLLa3_JPEG/FwWxs7Oen0Xf0MCccb-Nqpco.JPG.jpg,산드레
"{'name': '생방송오늘저녁', 'menu': '한우탕'}","['한식', '소고기구이']","[128.2165, 36.4141739]",2627943,경상북도 상주시 헌신동 45-1,상주축산농협명실상감한우,589,http://ldb.phinf.naver.net/20160225_46/1456377902660uQLPY_JPEG/176175545521088_0.jpg,명실상감한우
"{'name': None, 'menu': None}","['음식점', '한식']","[127.9054356, 34.7530506]",26035846,경상남도 남해군 남면 홍현리 385,남해자연맛집,230,http://blogfiles.naver.net/20150613_87/sinderelra_1434183981406EH2x8_JPEG/20150613_150239.jpg#740x416,남해자연맛집
"{'name': None, 'menu': None}","['음식점', '양식']","[129.2124912, 35.8359219]",1985931074770282,경상북도 경주시 황남동 231,마놀,2014,http://ldb.phinf.naver.net/20180315_91/15211091414179QdOj_JPEG/TRCOJkHlfsyVIBhwb5RRv2Vy.jpg,마놀
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.8661412, 35.2352366]",723186171,경상남도 김해시 내동 1117-3 성은빌딩1층102호,Nidor샵102,104,http://ldb.phinf.naver.net/20190517_142/1558052405628pclTa_JPEG/JWRlxV2UwUXfhZ6so8k6Ps9B.JPG.jpg,김해 Nidor 카페
"{'name': None, 'menu': None}","['음식점', '태국음식']","[128.5822796, 35.2361531]",1014543007,경상남도 창원시 마산회원구 합성동 730-4,툭툭타이,752,http://ldb.phinf.naver.net/20160329_79/1459240545138WxH00_JPEG/176279576564658_0.jpg,툭툭타이
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[128.1433812, 35.2139887]",238742046532083,경상남도 진주시 금산면 중천리 415-2,산홍 금산점,176,http://ldb.phinf.naver.net/20190717_143/156329893704002dkN_JPEG/h-iypNxmXh8jmb9vyVaOhyEs.jpg,진주냉면전문점 산홍
"{'name': None, 'menu': None}","['음식점', '한식']","[129.367232, 36.037207]",983817061661160,경상북도 포항시 북구 남빈동 413-9,마초상회,250,,마초상회
