broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': '생방송오늘저녁', 'menu': '게장스시/장어버터구이'}","['한식', '해물,생선요리']","[126.5096297, 37.5976744]",594065261028044,인천광역시 강화군 길상면 선두리 1069-4,진복호,98,http://ldb.phinf.naver.net/20190129_70/15487404099650sdqp_JPEG/sVrAhMHQtmnHE6arb_BQvGUn.jpeg.jpg,진복호 신관
"{'name': '생활의달인', 'menu': '시카고피자'}","['음식점', '피자']","[126.7263933, 37.4932342]",449062769,인천광역시 부평구 부평5동 152-9,피플즈,1760,http://ldb.phinf.naver.net/20171215_255/1513329234488HnlDz_JPEG/wZjWXph1H6rL7v_6LQJhq3iJ.jpeg.jpg,피플즈 인천부평점
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.6247856, 37.474874]",193522787943870,인천광역시 중구 송학동2가 10-1,wknd Lounge,10800,http://ldb.phinf.naver.net/20180516_215/1526464964240X5zT7_JPEG/63lwTxTNpa4sgljyKtOFdWM6.jpg,Wknd Lounge
"{'name': None, 'menu': None}","['일식', '초밥,롤']","[126.6432031, 37.5292786]",474511434,인천광역시 서구 청라동 180-1,스시카츠,108,http://ldb.phinf.naver.net/20151222_231/1450768872060a1SkU_JPEG/167172565130721_0.jpg,스시카츠
"{'name': '생방송오늘저녁', 'menu': '반반삼치'}","['음식점', '한식']","[126.6288, 37.4755513]",143300052487885,인천광역시 중구 전동 19-24,인천집,111,http://ldb.phinf.naver.net/20160908_287/14733454558670Nkmt_JPEG/176858636755023_0.jpeg,인천집
"{'name': None, 'menu': None}","['한식', '해물,생선요리']","[126.3735433, 37.6360267]",227669257709310,인천광역시 강화군 화도면 내리 2188,내리해물,12,http://ldb.phinf.naver.net/20170516_270/1494893787960z9H3x_JPEG/186466494647679_0.jpeg,내리해물
"{'name': None, 'menu': None}","['한식', '닭갈비']","[126.6745338, 37.5926879]",683400261870520,인천광역시 서구 당하동 1095-1,성원닭갈비,121,,성원닭갈비
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[126.6450133, 37.3917122]",1017193568,인천광역시 연수구 송도동 23-5,안스베이커리 송도점,1263,http://blogfiles.naver.net/20160628_52/letterbee7_1467102753901PHCtL_JPEG/LETTERBee-_%BE%C8%BD%BA%BA%A3%C0%CC%C4%BF%B8%AE_%BC%DB%B5%B5_%C5%B0%B8%AE%BD%AC_%C4%C9%C0%CC%C5%A9_%C6%F7%B7%B9%B4%A9%BE%C6_%2821%29.JPG#740x419,안스베이커리 송도
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.7041319, 37.4438172]",1018724778225454,인천광역시 남동구 구월3동 1171-24 인화빌딩 1층,태이니테이블,15000,http://ldb.phinf.naver.net/20170320_189/1490006669379Tgkua_JPEG/186270597448729_0.jpeg,TeinyTable
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.6501748, 37.3949506]",1033335732,인천광역시 연수구 송도동 3-2,디저트39 인천송도점,184,http://ldb.phinf.naver.net/20181108_204/1541657400750F0vPl_JPEG/LpYcreAyD1wjhO0uSS2zEEI-.jpg,디저트39 인천송도점
"{'name': None, 'menu': None}","['음식점', '멕시코,남미음식']","[126.6611437, 37.3796884]",759806237714615,인천광역시 연수구 송도동 176-1 C동 B209호 코레아노스키친,코레아노스키친 송도점,186,http://ldb.phinf.naver.net/20170510_273/1494380722421FJ6W8_JPEG/186458563628186_0.jpeg,코레아노스키친
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[126.681624, 37.41466]",221883231782058,인천광역시 연수구 연수2동 618-4,거부곱창,19,http://ldb.phinf.naver.net/20190129_107/1548749385744GEJGC_JPEG/Hx2OXlXAspy1aKf2yEpwGznZ.jpg,거부곱창
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[126.6502802, 37.5325567]",1714987815241951,인천광역시 서구 청라동 162-15,서가앤쿡 인천청라점,198,http://ldb.phinf.naver.net/20181115_5/1542257896625Hjq7q_PNG/hFRxCQnlSW1ikLxIEy8L-3wg.png,청라 서가앤쿡
"{'name': None, 'menu': None}","['한식', '찌개,전골']","[126.7318311, 37.4503166]",640622689468467,인천광역시 남동구 만수동 967-8,전주콩나물국밥,2,,전주콩나물국밥 만수점
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[126.7238197, 37.4952412]",163725694369484,인천광역시 부평구 부평동 207-67,당신과 나의 식탁,3005,http://ldb.phinf.naver.net/20180226_62/1519618124653aQg4z_PNG/l_5q38EAaAhWJQkamaL4m3He.png,당신과나의식탁
"{'name': None, 'menu': None}","['술집', '이자카야']","[126.701975, 37.4456221]",462590122,인천광역시 남동구 구월동 1457,코다차야 구월점,2535,http://ldb.phinf.naver.net/20151020_51/1445309803207e3afk_JPEG/166970518657150_7.jpg,코다차야 구월점
"{'name': '생방송오늘저녁', 'menu': '쪽갈비'}","['한식', '육류,고기요리']","[126.7087504, 37.4418211]",1895316090740065,인천광역시 남동구 구월동 1535,신포가빈 구월본점,20,http://ldb.phinf.naver.net/20170511_56/1494478332977betPF_JPEG/186460534160020_0.jpeg,신포가빈
"{'name': None, 'menu': None}","['술집', '포장마차']","[126.6954985, 37.4461494]",718546715,인천광역시 남동구 구월동 1393-12,추억의포차,210,,구월동 추억의 포장마차
"{'name': None, 'menu': None}","['음식점', '베트남음식']","[126.737789, 37.535882]",236530666694063,인천광역시 계양구 계산동 1080-8,비나쌈,22,http://ldb.phinf.naver.net/20151007_243/144420738339541h91_JPEG/166952625274718_0.jpeg,계산동 비나쌈
"{'name': None, 'menu': None}","['음식점', '베트남음식']","[126.6609603, 37.3798682]",427148994308701,인천광역시 연수구 송도동 176-1,엉클인더키친 송도 트리플스트리트점,473,http://ldb.phinf.naver.net/20190214_273/1550111035401DdHye_JPEG/iHvp9jK24WUoeVydrYmgAADe.JPG.jpg,엉클인더키친
"{'name': None, 'menu': None}","['음식점', '한식']","[126.6034249, 37.4539142]",243801136093336,인천광역시 중구 항동7가 58-59,연안숯불갈비,3,http://ldb.phinf.naver.net/20190326_86/1553583301455oA6Fb_JPEG/JwoXDsCk8lgnZwVnS7RDjCxF.jpg,연안숯불갈비
