broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': '생방송투데이', 'menu': '민어'}","['한식', '생선회']","[126.3840577, 34.7861717]",26570614,전라남도 목포시 만호동 1-5,영란회집,831,http://ldb.phinf.naver.net/20160108_117/1452234247535Euvj3_JPEG/176058555426893_0.jpg,영란횟집
"{'name': None, 'menu': None}","['술집', '와인']","[127.141706, 35.8190442]",1270593136298397,전라북도 전주시 완산구 고사동 473-1,유럽술집,3097,http://ldb.phinf.naver.net/20170219_135/1487432665200m3WOO_PNG/186169407441631_0.png,유럽술집
"{'name': None, 'menu': None}","['술집', '요리주점']","[127.6662479, 34.7594576]",889872456,전라남도 여수시 학동 85-11,풍류가,3029,http://ldb.phinf.naver.net/20190418_197/1555577918376cjDNA_JPEG/ePoV210TgCPmQUntUFhTYvl-.jpg,여천 부삼
"{'name': None, 'menu': None}","['일식', '초밥,롤']","[127.1414125, 35.8201953]",1903485679934682,전라북도 전주시 완산구 고사동 340-3,최우영식당,180,http://ldb.phinf.naver.net/20170820_188/15031928029152xlO4_JPEG/G2MkB2qH_XF0wqtAv61F188-.JPG.jpg,최우영식당 초밥/사시미 전문
"{'name': None, 'menu': None}","['한식', '소고기구이']","[127.658752, 35.941197]",911958384,전라북도 무주군 적상면 사천리 307-3,반햇소정육식당 적상본점,61,http://ldb.phinf.naver.net/20160330_140/1459329508955GuJ8E_JPEG/32372532_06.jpg,반햇소
"{'name': None, 'menu': None}","['술집', '이자카야']","[126.4648943, 34.8117331]",369404157026650,전라남도 무안군 삼향읍 남악리 2250 107호,휘월,46,http://ldb.phinf.naver.net/20190603_105/1559495339847pLwf6_JPEG/AnAmX4PSEkzxrSR3XWpH9jmx.jpeg.jpg,휘월
"{'name': None, 'menu': None}","['술집', '이자카야']","[126.4185477, 34.8165354]",454516954880642,전라남도 목포시 상동 251-5,소심한남자,590,http://ldb.phinf.naver.net/20190605_288/1559696307521qP5WV_JPEG/8pannEP0PdFTRslSzok6vHWl.jpeg.jpg,소심한남자
"{'name': None, 'menu': None}","['음식점', '프랑스음식']","[126.9821149, 35.0617436]",268851922,전라남도 화순군 화순읍 교리 211-7,포르코로소,724,http://blogfiles.naver.net/20160118_226/topzing_1453118392765R0VHU_JPEG/IMG_5244.JPG#2500x1667,화순 포르코로소
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[126.4308831, 34.7983215]",1752500248409088,전라남도 목포시 신흥동 1132,곱창가 목포점,128,,평광 곱창가
"{'name': None, 'menu': None}","['음식점', '양식']","[126.7904361, 35.0168334]",1721843724724897,전라남도 나주시 빛가람동 산4-321,빛가람전망대레스토랑,1392,http://ldb.phinf.naver.net/20170712_20/1499846854673C05AH_JPEG/186656615873273_0.jpeg,빛가람 전망대
