broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[127.1334125, 37.5090583]",658968182,서울특별시 송파구 오금동 4-13,오발탄 송파점,1138,http://ldb.phinf.naver.net/20180119_186/1516343178308p51Id_PNG/bt45cRAt89UJozCxvxa8VEHM.PNG.png,오발탄
"{'name': '생활의달인', 'menu': '일본라면'}","['일식', '일본식라면']","[127.0201474, 37.5109294]",249624622,서울특별시 서초구 잠원동 38-26,라멘모토,1825,http://ldb.phinf.naver.net/20180209_157/15181790892002V97i_JPEG/Phct6fUzCjizxn9OioKQRzvA.JPG.jpg,논현 라멘모토
"{'name': '생방송투데이', 'menu': '돈가스'}","['일식', '돈가스']","[126.9220529, 37.5526649]",302134491,서울특별시 마포구 서교동 358-49 102호,혼가츠,3473,http://ldb.phinf.naver.net/20150901_287/1441086090585YiUbK_JPEG/166652587269713_0.jpg,홍대 혼카츠
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[127.009136, 37.5050013]",487965651,서울특별시 서초구 반포동 118-6,데블스도어 센트럴시티점,19428,http://ldb.phinf.naver.net/20160329_63/1459240746068f0cbq_JPEG/176279576924737_0.jpg,데블스도어
"{'name': None, 'menu': None}","['음식점', '한식']","[126.9908221, 37.5737826]",264666226,서울특별시 종로구 익선동 156,오죽이네,897,http://ldb.phinf.naver.net/20181116_174/1542357928756QxSs9_JPEG/ltAM_Cg_4DYJwLOcb86tlf5T.jpg,종로 오죽이네
"{'name': None, 'menu': None}","['중식', '중식당']","[127.0479564, 37.5031647]",1917668804982816,서울특별시 강남구 역삼동 708-20,박사부,1,,박사부
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.97638, 37.5707418]",241925332,서울특별시 종로구 세종로 200,할리스커피 세종로점,1000,http://ldb.phinf.naver.net/20170221_90/1487640821752TozEV_JPEG/186171506360991_0.jpeg,할리스 커피
"{'name': '생생정보통', 'menu': '팥빙수'}","['술집', '요리주점']","[126.9981972, 37.5927809]",146059026207241,서울특별시 성북구 성북동 122-7,째즈스토리,314,http://ldb.phinf.naver.net/20180209_45/15181047713625W9Rd_JPEG/QFm1NhuXE1E0YgTScaRqSyxH.jpg,째즈스토리 성북동
"{'name': '수요미식회', 'menu': '떡볶이'}","['분식', '떡볶이']","[127.077816, 37.628185]",693361801,서울특별시 노원구 공릉동 208-18,쪼매매운떡볶이공릉점,319,http://blogfiles.naver.net/MjAxODAxMDJfMTY0/MDAxNTE0ODY1MTA0ODY0.yWds5sh-nNifOp1Ni5C7oRxN34sI43fJJRX-NvhkDc0g.uBIY0J339Roul6S3fEj5IGM4_UoOwzVjmdCPNM_M_rEg.JPEG.jinmeizhi/P20171231_170117210_3DA956E8-9319-49BA-9D7C-1DE4B735C1E6.JPG#400x300,쪼매매운떡볶이
"{'name': None, 'menu': None}","['음식점', '햄버거']","[126.9117493, 37.5509096]",909697009224165,서울특별시 마포구 합정동 473,바비브로스 버거&쉐이크,8217,http://ldb.phinf.naver.net/20190122_48/1548146653240qCE73_JPEG/q2LIGz_9qZUO_R_AnZNEorc9.JPG.jpg,Bobbybros
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.0280426, 37.5030124]",239485922,서울특별시 강남구 역삼동 618-11,알베르,32400,http://ldb.phinf.naver.net/20150901_65/1441078995193WHd7R_JPEG/166761513658589_0.jpg,Alver 알베르
"{'name': None, 'menu': None}","['음식점', '인도음식']","[126.999186, 37.582464]",520136161747038,서울특별시 종로구 명륜4가 170-3 2층,깔리,320,http://ldb.phinf.naver.net/20150925_54/1443158320980iDcL9_JPEG/166875544855830_0.jpg,깔리 (Kali)
"{'name': None, 'menu': None}","['양식', '스테이크,립']","[127.0778074, 37.6504837]",2217725971572798,서울특별시 노원구 중계동 364-24 1층 미사리 스테이크,미사리스테이크 중계점,33,http://ldb.phinf.naver.net/20181101_284/1541055425880z8mnh_JPEG/TPYv3ck5225T7M2Z4tLBVQke.jpg,미사리스테이크
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.0582135, 37.5447845]",1005227572956739,서울특별시 성동구 성수동2가 277-135,어니언 성수,93900,http://ldb.phinf.naver.net/20190204_269/1549212634045uJAvX_PNG/Zfpnq_GUADvxtxA8DK6xvfOK.png,성수동 어니언
"{'name': None, 'menu': None}","['음식점', '양식']","[126.9291959, 37.4817717]",74625529,서울특별시 관악구 신림동 1637-26,르브와 신림점,331,http://ldb.phinf.naver.net/20150901_222/14411084949919FShg_JPEG/30805267_0.jpg,르브와
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[127.009136, 37.5050013]",487965651,서울특별시 서초구 반포동 118-6,데블스도어 센트럴시티점,19428,http://ldb.phinf.naver.net/20160329_63/1459240746068f0cbq_JPEG/176279576924737_0.jpg,데블스도어
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.928613, 37.483801]",261446239,서울특별시 관악구 신림동 1640-3 2-4F,카페베네 신림역점,337,http://ldb.phinf.naver.net/20150831_4/1440991126925ScwnG_JPEG/137166576246550_0.jpeg,카페베네 신림점
"{'name': None, 'menu': None}","['술집', '포장마차']","[127.0628074, 37.6571076]",559372262,서울특별시 노원구 상계동 357-2,까마귀포차,337,http://blogfiles.naver.net/MjAxODA0MjdfMTU1/MDAxNTI0Nzg0MzA2Nzg0.Mmnvg9hVebigFXmbZsAJtpwz0kRsB4FphN0cVoBz1Fcg.WRH3Sw0lIQpJ37CatDRN6RInEFham2YkzjHb4q9bsZAg.JPEG.rian7321/output_1858570401.jpg#900x675,노원 까마귀 포차
"{'name': None, 'menu': None}","['술집', '포장마차']","[126.939776, 37.510025]",20852223,서울특별시 동작구 노량진2동 231-10,오감만족,338,http://ldb.phinf.naver.net/20180306_66/1520297836882Y63TA_PNG/MwX7OUhx_qZVuJLM-UDqsHXv.png,오감만족
"{'name': None, 'menu': None}","['술집', '이자카야']","[126.9350881, 37.5725753]",1033253279,서울특별시 서대문구 연희동 81-1 거화빌딩 2층,이자카야로바다야카덴,4016,http://ldb.phinf.naver.net/20170415_273/1492220562159P2yp7_JPEG/186365507261617_0.jpeg,이자카야카덴
"{'name': '생방송투데이', 'menu': '매운냉면'}","['한식', '냉면']","[127.0436983, 37.5823363]",261538622,서울특별시 동대문구 제기동 470,할머니냉면,1299,http://ldb.phinf.naver.net/20180112_211/1515723163887vrbhm_JPEG/rXt17YQ89CbXuC_lp1b7pfep.jpg,청량리 할머니냉면
"{'name': None, 'menu': None}","['일식', '돈가스']","[126.8945884, 37.5365501]",444536509405440,서울특별시 영등포구 양평동4가 85-1 2층,바삭하게,34,http://ldb.phinf.naver.net/20170711_8/1499748140996r9Q3I_JPEG/186660635559711_0.jpeg,바삭하게
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[127.036926, 37.5235749]",649844848792010,서울특별시 강남구 신사동 648-15,아우어베이커리 도산본점,35026,http://ldb.phinf.naver.net/20190428_17/1556415304939yIwBF_JPEG/jvL_03pUFq--Nz9-2yUdTE6r.jpg,아우어베이커리
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.9257095, 37.5607907]",492554007777060,서울특별시 마포구 연남동 381-6,리틀빅토리,1302,http://ldb.phinf.naver.net/20180216_13/15187895055301rtJr_JPEG/sGG-le4jjEz84Sa9sqc9K7Ef.JPG.jpg,리틀빅토리
"{'name': None, 'menu': None}","['카페,디저트', '차']","[127.0268322, 37.5008221]",1433525486761805,서울특별시 강남구 역삼동 815-4,19티 강남역점,341,http://ldb.phinf.naver.net/20170831_24/1504162156531t5Aa9_PNG/MCHWUvskcxr_flq9fLoq21tr.png,19티
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.0716627, 37.5526386]",1014991505,서울특별시 광진구 군자동 102-3,fmm,342,http://ldb.phinf.naver.net/20151202_155/1449042734005sqU3j_JPEG/167076634472240_0.jpeg,FMM 카페
"{'name': '2TV생생정보', 'menu': '곱창'}","['한식', '곱창,막창,양']","[126.9244599, 37.5609011]",565018937261329,서울특별시 마포구 연남동 260-51,연남곱창타운,344,http://ldb.phinf.naver.net/20170717_185/1500262265975naXhs_JPEG/186664578865460_0.jpeg,연남곱창타운
"{'name': '2TV생생정보', 'menu': '낙지육회탕탕이'}","['한식', '소고기구이']","[126.9999231, 37.5706027]",395904054127324,서울특별시 종로구 종로4가 177,육회자매집,2872,http://ldb.phinf.naver.net/20180130_279/1517302889203TeYGN_JPEG/HKjjhSXGohEo8TbuW1tRh5n0.jpg,육회자매집
"{'name': None, 'menu': None}","['한식', '생선회']","[127.0467537, 37.5049872]",1130020,서울특별시 강남구 역삼동 697-45,참치그라,351,http://ldb.phinf.naver.net/20160520_35/14637192789296AqmG_JPEG/176470537138740_0.jpeg,참치그라
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.963825, 37.476057]",259843426,서울특별시 관악구 인헌동 1632-6,더은교,354,http://ldb.phinf.naver.net/20160329_247/1459241118846QE9Q8_JPEG/176279577537858_0.jpg,더 은교
"{'name': '생활의달인', 'menu': '일본라면'}","['일식', '일본식라면']","[126.9643429, 37.5644955]",1022546192,서울특별시 서대문구 충정로2가 104-2,오카와리,355,http://blogfiles.naver.net/20160410_98/wusl5193_1460285030514uWtFY_JPEG/NaverBlog_20160410_194348_08.jpg#740x740,오카와리
"{'name': None, 'menu': None}","['음식점', '양식']","[126.9989872, 37.499738]",150316749032496,서울특별시 서초구 반포동 68-1,윤,355,http://ldb.phinf.naver.net/20190123_227/1548208647257z2rON_JPEG/image.jpg,서래마을윤
"{'name': None, 'menu': None}","['양식', '이탈리아음식']","[126.8928772, 37.5786977]",284325121931155,서울특별시 마포구 상암동 1610,닥터로빈 상암점,356,http://ldb.phinf.naver.net/20170929_81/1506651195656Nr5qK_JPEG/kboHKdcss2aXp5n1_6xChMJO.jpg,닥터로빈 상암점
"{'name': None, 'menu': None}","['술집', '와인']","[127.0007732, 37.5356774]",127399857938141,서울특별시 용산구 한남동 684-36 1층 더테이블키친,더테이블키친,1836,http://ldb.phinf.naver.net/20171109_12/1510237892783Ynkc1_JPEG/Nwu__xj9Q_Hzj5kGydhVALua.JPG.jpg,더테이블키친
"{'name': None, 'menu': None}","['일식', '돈가스']","[126.8959293, 37.4718742]",483015408745700,서울특별시 금천구 독산동 296-9 문화정원빌딩 1층,부엉이돈가스 독산사거리점,358,http://ldb.phinf.naver.net/20171201_14/1512094164449Cf8tY_PNG/inUyGjiuukXlI-CE_EmkcsPI.png,부엉이돈가스
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.02935, 37.5646781]",2069585106419589,서울특별시 성동구 하왕십리동 700,투썸플레이스 상왕십리역점,36,http://ldb.phinf.naver.net/20170303_262/1488519880733smsS7_JPEG/186252535646858_0.jpeg,A Twosome Place
"{'name': '생방송투데이', 'menu': '숙성등심샤부샤부'}","['일식', '샤브샤브']","[127.0643298, 37.6404083]",179527212660400,서울특별시 노원구 중계동 506 브라운스톤중계 101호,하나샤브샤브,36,http://ldb.phinf.naver.net/20170529_282/1496024747092gJ8GL_JPEG/186476554426413_0.jpeg,하나샤부샤부
"{'name': None, 'menu': None}","['음식점', '브런치']","[126.9437799, 37.559479]",330387094051921,서울특별시 서대문구 대현동 142-9 1층 노란집,노란집,363,http://ldb.phinf.naver.net/20171017_136/1508210061673yot1O_JPEG/kr0oaY-sUW86FuXs_q2ciuMO.jpg,노란집
"{'name': '생방송오늘저녁', 'menu': '김치말이밥'}","['음식점', '한식']","[126.9785551, 37.5673053]",2052380,서울특별시 중구 무교동 27,이북만두,364,http://ldb.phinf.naver.net/20150831_78/1440989189721A3fVX_JPEG/11356993_0.jpg,이북 손만두
"{'name': None, 'menu': None}","['일식', '일식당']","[127.1084875, 37.51044]",2222796061133840,서울특별시 송파구 송파동 56-2 1층 1호,오쓰세이로무시,364,http://ldb.phinf.naver.net/20180712_216/1531407502930DBQzY_JPEG/AXu0GIGhqugsCyVIxo395EJC.jpg,오쓰세이로무시
"{'name': None, 'menu': None}","['한식', '조개요리']","[127.084385, 37.5370858]",1608597642579875,서울특별시 광진구 구의동 246-14,강릉엄지네꼬막집,366,http://ldb.phinf.naver.net/20180413_109/1523609408118iQeHL_JPEG/1zphLAOcOO8xJ-rnrMg6uQe1.jpg,엄지네꼬막집
"{'name': None, 'menu': None}","['일식', '일본식라면']","[126.9173149, 37.5474778]",1802128190109381,서울특별시 마포구 합정동 361-1,오레노라멘 본점,2892,http://ldb.phinf.naver.net/20181030_171/1540891122380VFuAC_JPEG/pWOV-GbFBs9PSpfbST2Qe9Ju.jpg,오레노라멘
"{'name': '미식클럽', 'menu': '돈가스'}","['일식', '돈가스']","[127.0190936, 37.514795]",2479895,서울특별시 서초구 잠원동 21-5 1층,한성돈까스,3222,http://ldb.phinf.naver.net/20150831_50/1441019280655aQz9Q_JPEG/11684597_0.jpg,한성 돈까스
"{'name': None, 'menu': None}","['일식', '돈가스']","[127.0294178, 37.5878062]",251708835590718,서울특별시 성북구 안암동5가 15-53,이세돈가스고려대점,37,,이세돈까스
"{'name': '2015테이스티로드', 'menu': '오코노미야키'}","['술집', '요리주점']","[126.9225989, 37.549472]",316899485,서울특별시 마포구 상수동 90-6,호노야,372,http://blogfiles.naver.net/20150717_240/234summer_1437097696226GqxXO_JPEG/P1014413.JPG#740x555,홍대 호노야
"{'name': None, 'menu': None}","['음식점', '베트남음식']","[127.0185833, 37.5908094]",374667469627551,서울특별시 성북구 동선동2가 140 지하 1층 안녕베트남,안녕베트남 성신여대점,1313,http://ldb.phinf.naver.net/20171219_109/1513666325384IG9WH_JPEG/eIVbdCYzh_3zt2TzYG_2PhGb.jpg,안녕베트남 성신여대점
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[127.0272036, 37.5018165]",495642024164224,서울특별시 강남구 역삼동 619-5,60년전통신촌황소곱창,2409,http://ldb.phinf.naver.net/20180320_73/1521506964448bvTI4_JPEG/B_3FLWTJAo4HftEwbW9WayLe.jpg,신촌황소곱창
"{'name': '생방송투데이', 'menu': '돈가스'}","['일식', '돈가스']","[126.920973, 37.5503244]",1033571145,서울특별시 마포구 서교동 405-14,돈까스대왕전홍대점,376,,홍대 돈까스대왕전
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[127.0548782, 37.5833163]",379280612841366,서울특별시 동대문구 전농동 152-11,해피디쉬클럽,376,http://ldb.phinf.naver.net/20181214_157/1544782485583gpm02_JPEG/KakaoTalk_Photo_2018-12-14-19-14-12_58.jpeg,해피디쉬클럽
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[127.029465, 37.5871219]",372727012,서울특별시 성북구 안암동5가 101-27,매스플레이트안암본점,968,http://blogfiles.naver.net/20160321_136/minheecool_1458524760772vVrJs_JPEG/SAM_8805.JPG#3648x3648,매스플레이트
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.9250821, 37.5645859]",462896860722435,서울특별시 마포구 연남동 223-80,카페하이웨스트,38700,http://ldb.phinf.naver.net/20170629_155/1498699232322iwJiu_JPEG/186579505052_0.JPG,Cafe Highwaist
"{'name': None, 'menu': None}","['술집', '요리주점']","[126.92055, 37.5502916]",1049927891750567,서울특별시 마포구 서교동 405-11 1층 393F 철판요리,393F철판요리주점,1000,,393f
"{'name': None, 'menu': None}","['음식점', '한식']","[126.9213873, 37.5503999]",459015311136311,서울특별시 마포구 서교동 407-21 2층,꼬막의추억,384,http://ldb.phinf.naver.net/20180104_88/1515028672248oVpff_JPEG/6eUA-YZQngTxl2E00kanY6Rj.JPG.jpg,홍대 꼬막의추억
"{'name': '생방송오늘저녁', 'menu': '생선구이'}","['한식', '생선구이']","[127.0063904, 37.5702789]",4690075,서울특별시 종로구 종로5가 281-9,호남집,386,http://blogfiles.naver.net/20151229_190/unsyun_14513660176675NW8i_JPEG/DSC00236.JPG#900x675,호남집 생선구이
"{'name': '수요미식회', 'menu': '평양냉면'}","['한식', '냉면']","[126.9987029, 37.5682697]",255449989,서울특별시 중구 주교동 118-1,우래옥,390,http://ldb.phinf.naver.net/20150831_131/1441017839808DchkO_JPEG/11679381_0.jpg,Woo Lae Oak
"{'name': None, 'menu': None}","['일식', '일식당']","[127.0258905, 37.5024249]",138203520208859,서울특별시 강남구 역삼동 814,교토가츠규 강남점,392,http://ldb.phinf.naver.net/20190529_222/1559094014906Ii4Mz_JPEG/ZEwZ2pXxtWw3K2mrpPm6jvNv.jpg,교토 가츠규
"{'name': None, 'menu': None}","['양식', '이탈리아음식']","[126.8888204, 37.5090052]",1885369735032930,서울특별시 구로구 신도림동 692,라그릴리아 신도림디큐브시티점,2901,http://ldb.phinf.naver.net/20161129_217/1480402353379GW2d5_JPEG/177079558251306_0.jpeg,라그릴리아 신도림점
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.0247625, 37.5048397]",995265086,서울특별시 강남구 논현동 200-7,투썸플레이스 신논현역점,393,http://blogfiles.naver.net/20160306_65/ericjin35_14572734629726M73A_JPEG/IMG_6126.JPG#740x555,신논현역 투썸
"{'name': '2TV생생정보', 'menu': '마라탕'}","['중식', '중식당']","[127.029066, 37.4976462]",376075916245191,서울특별시 강남구 역삼동 825-20,라공방 강남1호 본점,6749,http://ldb.phinf.naver.net/20170914_280/1505367797509IxXOp_JPEG/yKdrrB16yhVCcemdrYlheBYz.jpg,라공방
"{'name': None, 'menu': None}","['한식', '순대,순대국']","[126.974755, 37.57122]",2005932,서울특별시 종로구 당주동 40,화목순대국전문,1318,http://ldb.phinf.naver.net/20180620_141/1529484720377M0kU5_JPEG/Cl3PVAYLduHvaNF4iK2hPCbb.jpg,화목 순대국
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[126.9362013, 37.5582587]",1641805602549587,서울특별시 서대문구 창천동 52-43 2층,고래파스타,399,http://ldb.phinf.naver.net/20180405_145/1522900988308y0w6n_JPEG/tNJmYqDXRQUlYlOeW5qA7jJq.jpg,고래파스타
"{'name': '좋은아침', 'menu': None}","['중식', '중식당']","[127.1305002, 37.5234167]",225403,서울특별시 강동구 성내동 448-17,차이나린찐,399,http://ldb.phinf.naver.net/20171204_39/1512313437838d0iqh_JPEG/XvunwuQCM8QeqaG8rRwxAaik.jpg,차이나린찐
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[127.0399312, 37.5600304]",215524975892361,서울특별시 성동구 행당동 4-20,엘루이 피자,763,http://ldb.phinf.naver.net/20180608_151/1528423771684Od2xq_JPEG/ykpn0WoYqf-i__vT9j9pRB34.jpg,Ellui Pizza & Pub
"{'name': None, 'menu': None}","['카페,디저트', '아이스크림']","[126.9056455, 37.5613461]",346676799227675,서울특별시 마포구 성산동 266-13,배스킨라빈스 마포구청역,4,http://ldb.phinf.naver.net/20150831_170/1441016374053MYi8y_JPEG/146755577128386_0.jpg,베스킨라빈스마포구청역점
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[126.9259383, 37.6025293]",225330018312459,서울특별시 은평구 녹번동 155-20,보리네생고깃간 은평구청점,4,http://ldb.phinf.naver.net/20190527_240/15589311800257OWWD_JPEG/OWYu1UZ33rEykPxR0uTm04z2.jpg,보리네생고깃간
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.0435414, 37.5003252]",561632730925308,서울특별시 강남구 역삼동 721-39,투썸플레이스 역삼르네상스점,4,,A TWOSOME PLACE
"{'name': None, 'menu': None}","['카페,디저트', '아이스크림']","[126.9386829, 37.4703419]",423636864636196,서울특별시 관악구 신림동 240-3,배스킨라빈스 서울대,4,http://ldb.phinf.naver.net/20150831_34/1440992115146wOnKb_JPEG/146755576040526_0.jpg,배스킨라빈스 서울대점
"{'name': None, 'menu': None}","['일식', '일본식라면']","[127.0004794, 37.5815152]",210647859372776,서울특별시 종로구 명륜4가 129,부탄츄 대학로점,1320,http://ldb.phinf.naver.net/20161103_112/1478134875341W0tyz_JPEG/177052545930968_0.jpeg,대학로 부탄츄
"{'name': '생활의달인', 'menu': '케이크'}","['카페,디저트', '케이크전문']","[126.9212327, 37.5499535]",214973596,서울특별시 마포구 서교동 408-8,피오니,12228,http://ldb.phinf.naver.net/20150831_255/1441019887484gvjPT_JPEG/166580553074202_0.jpg,홍대 피오니
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.9836487, 37.4967018]",41632054,서울특별시 서초구 방배동 753-7,커피프레지던트,4096,http://blogfiles.naver.net/20160307_149/zz282_1457331748215TA3SR_JPEG/IMG_8485.JPG#2592x1728,Coffee President
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.9350632, 37.5570516]",404176511,서울특별시 서대문구 창천동 57-61,파이홀,4134,http://ldb.phinf.naver.net/20171229_55/1514547601568bqMzb_JPEG/hqZt7dbtIXum_wGnCIilc1Mq.jpeg.jpg,파이홀
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.0351778, 37.5028936]",1920953408145338,서울특별시 강남구 역삼동 641-1 2층,크리에잇쿠키 역삼점,4165,http://ldb.phinf.naver.net/20170728_204/1501202870390BUdVf_JPEG/1.jpg,크리에잇쿠키 Cre8cookies 역삼점
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[126.9211819, 37.5490133]",145946076077163,서울특별시 마포구 서교동 408-25,Bistro 사랑방,1322,http://ldb.phinf.naver.net/20181106_215/1541483731239KSL31_JPEG/8-W90JV-M8aZQLeBVKLY2AOe.JPG.jpg,Bistro사랑방
"{'name': None, 'menu': None}","['음식점', '양식']","[127.0220256, 37.5209255]",661944457347138,서울특별시 강남구 신사동 520-7,어썸로즈,4198,http://ldb.phinf.naver.net/20170704_79/1499136002683jzIFX_JPEG/186654517020273_0.jpeg,어썸로즈
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.9569399, 37.478563]",739720546219850,서울특별시 관악구 봉천동 1612-51,시트론오피스,4217,http://ldb.phinf.naver.net/20180430_210/1525073290800baBzu_JPEG/rBmB6A9elOQ75m7z6xe436dy.jpg,시트론오피스
"{'name': '생방송투데이', 'menu': '피자'}","['음식점', '피자']","[127.0028411, 37.5307616]",1034636373,서울특별시 용산구 한남동 620-124 303호,UPP,4271,http://ldb.phinf.naver.net//20170503_229/1493792982321V42vj_JPEG/IMG_0107.JPG,UPP
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.0490536, 37.5379979]",160703307870357,서울특별시 성동구 성수동1가 218-2,erolpa,4292,http://ldb.phinf.naver.net/20181218_159/1545113458475Er6HV_JPEG/MpiwPyV0QTv-53BPBFK3CGI-.jpg,Erolpa  에롤파
"{'name': None, 'menu': None}","['음식점', '양식']","[127.0378867, 37.5253657]",147189758784364,서울특별시 강남구 신사동 656-6 로데오빌딩 3층,톡톡,4299,http://ldb.phinf.naver.net/20150915_260/1442297212669oN96G_JPEG/166865553671033_0.jpg,TocToc Seoul
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.0192769, 37.5829195]",265062434053101,서울특별시 성북구 보문동5가 92,카페 아무흐,4324,,카페아무흐
"{'name': '맛있는녀석들', 'menu': '목살/삼겹살/갈비구이'}","['한식', '돼지고기구이']","[126.9662595, 37.5583365]",1024235741,서울특별시 중구 중림동 200 1층,두툼,1323,http://blogfiles.naver.net/20160320_96/mahaha0303_1458435903050XDFNu_JPEG/IMG_7646.jpg#885x590,두툼
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.9954289, 37.5671341]",546994842299339,서울특별시 중구 산림동 207-2,호랑이,10275,http://blogfiles.naver.net/MjAxODA3MjFfMTAz/MDAxNTMyMTgwNTc1NTA4.Jq0Ed6yCbvYPYwxWRvWzGQrct6Gh7kvVNhyC650vNasg.KZmPfiV9n1coAMCIp55mdT4UkXc3RC0JSI5Rz4nIRaAg.JPEG.ssomi_/%C8%A3%B6%FB%C0%CC_%283%29.jpg#773x773,호랑이커피
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[126.9255685, 37.5608562]",299995853,서울특별시 마포구 연남동 381-5 1.5층 우측 1.5FLOORCOFFEE,일쩜오플로어,4483,http://ldb.phinf.naver.net/20180127_68/1517033943936j9GBo_JPEG/MFk_r8AUE5rjpWKpnJgKqpIC.jpeg.jpg,1.5Floor coffee
"{'name': None, 'menu': None}","['한식', '곰탕,설렁탕']","[126.9109543, 37.5193654]",1022288342,서울특별시 영등포구 영등포동2가 221-1,대한옥,4491,http://blogfiles.naver.net/20151207_204/silverjae_1449497533662AT8le_JPEG/DSC09195.jpg#1920x1280,영등포 대한옥
"{'name': '2TV생생정보', 'menu': '고추면파스타'}","['음식점', '이탈리아음식']","[126.9179468, 37.5486897]",297259058,서울특별시 마포구 서교동 399-24,키친485,1329,http://ldb.phinf.naver.net/20150831_36/1441005551778z6L6L_JPEG/SUBMIT_1418909837477_31694410.jpg,키친 485
"{'name': None, 'menu': None}","['중식', '중식당']","[126.9249811, 37.5572394]",744912719025934,서울특별시 마포구 동교동 166-14,하이디라오 홍대점,4504,http://ldb.phinf.naver.net/20170607_153/1496813433755PCQC0_JPEG/186556566427302_0.jpeg,하이디라오 홍대점
"{'name': '생방송아침이좋다', 'menu': '수제버거'}","['양식', '햄버거']","[127.0257131, 37.5027899]",1635252586792652,서울특별시 강남구 역삼동 809-13,쉐이크쉑 강남점,23223,http://ldb.phinf.naver.net/20190317_247/1552828117573EzugY_JPEG/-PQcHoCPD3g2_aXEiJbo44mc.jpeg.jpg,쉐이크쉑
"{'name': None, 'menu': None}","['한식', '국수']","[126.9837742, 37.5586243]",1822560974660885,서울특별시 중구 회현동2가 31-1 지상1층,금산제면소,4648,http://ldb.phinf.naver.net/20170711_66/1499738806060BQ673_JPEG/186660423261254_0.jpeg,금산제면소
"{'name': None, 'menu': None}","['음식점', '양식']","[127.1048984, 37.5092158]",1888364598076554,서울특별시 송파구 송파동 7-1,일도씨찜닭,1331,http://ldb.phinf.naver.net/20171222_243/1513926876595qb2cU_JPEG/lWt7tINr4Q3lj5xtzKd7OAvo.jpg,일도씨찜닭
"{'name': None, 'menu': None}","['음식점', '햄버거']","[127.0047525, 37.5811462]",1779969195584754,서울특별시 종로구 동숭동 130-63,혜화동버거,4728,http://ldb.phinf.naver.net/20161130_156/1480481641176fOsO2_JPEG/177080538421049_0.jpeg,혜화동버거
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.9905695, 37.5730547]",357948365062970,서울특별시 종로구 돈의동 18,오얏꽃,4948,http://ldb.phinf.naver.net/20190110_208/1547101764840MJAWc_JPEG/LN7gO-NRi-tFT5RhEBW_MhOW.jpg,카페 오얏꽃
"{'name': None, 'menu': None}","['음식점', '멕시코,남미음식']","[127.0270065, 37.5027253]",1362977087146755,서울특별시 강남구 역삼동 812-9,낙원타코 강남CGV점,4830,http://ldb.phinf.naver.net/20180510_291/1525938046370gVabE_JPEG/oYIgzjfBOQw8O4OrNDMIA6hv.jpg,서울특별시 낙원타코
"{'name': None, 'menu': None}","['음식점', '패밀리레스토랑']","[127.0967056, 37.51043]",594416700713084,서울특별시 송파구 잠실동 40-1,애슐리퀸즈 잠실웰빙점,5130,http://ldb.phinf.naver.net/20160302_111/1456900598157dzJxN_JPEG/176174503474604_1.jpeg,애슐리퀸즈 잠실웰빙센터점
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.1312869, 37.5065108]",146424295969391,서울특별시 송파구 오금동 25-7 1층,크럼브,4877,http://ldb.phinf.naver.net/20180311_39/1520754283261imsP0_JPEG/tWHWVl9lB6jJFVZQD19Rc0VU.jpg,크럼브
"{'name': None, 'menu': None}","['한식', '조개요리']","[126.9686066, 37.5305674]",1139642422851442,서울특별시 용산구 한강로2가 311-1,마포홍대포 용산점,1543,http://ldb.phinf.naver.net/20160125_225/1453697908162CmTah_JPEG/176071507833420_0.jpeg,마포홍대포
