broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['음식점', '스페인음식']","[129.1665829, 35.1602017]",625774957586850,부산광역시 해운대구 중동 1124-2,클램,3861,,해운대클램
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.1936791, 35.1610096]",738315039696032,부산광역시 해운대구 중동 524-11,카페루프탑,10200,http://ldb.phinf.naver.net/20180417_114/152395071053544RJ4_JPEG/bU8mIupR4rQr1V_z6NlBPDgd.jpg,Cafe Roof Top
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.0613341, 35.153596]",471603476671467,부산광역시 부산진구 부전동 220-16,문라운지,981,http://ldb.phinf.naver.net/20190717_266/1563326317590fDYQh_JPEG/ZI_UMhwoKvb6tVo6wnhSr43F.jpg,서면 문라운지
"{'name': None, 'menu': None}","['술집', '포장마차']","[129.0256727, 35.1002325]",302105128,부산광역시 중구 부평동2가 62-15,남포포차,129,http://ldb.phinf.naver.net/20181224_265/1545609630894mXsqi_JPEG/yTjrCp-0wyH44N7O2tj1prgr.jpg,남포포차
"{'name': None, 'menu': None}","['한식', '백숙,삼계탕']","[129.114075, 35.1671667]",430815573923802,부산광역시 수영구 광안3동 1071-5,우성삼계탕,176,http://blogfiles.naver.net/20160310_38/ppk1730_14576216494616lBcp_JPEG/IMG_8807.JPG#2880x1920,우성삼계탕
"{'name': None, 'menu': None}","['음식점', '한식']","[129.0560819, 35.1582212]",3916871,부산광역시 부산진구 부전동 485-19,급행장,105,,급행장
"{'name': None, 'menu': None}","['음식점', '치킨,닭강정']","[129.057148, 35.1553413]",1025070983,부산광역시 부산진구 부전동 519-1,무봤나촌닭 롯데점,23,http://blogfiles.naver.net/20160329_92/kmjtj0421_1459252592325bSOwm_JPEG/SAM_6007.jpg#900x600,무봣나 촌닭
"{'name': None, 'menu': None}","['일식', '일식당']","[129.0642865, 35.1550275]",125730377968683,부산광역시 부산진구 전포동 687-15,도쿄그집,392,http://blogfiles.naver.net/20160229_208/tkqmflsk698_1456707819068xu6M1_JPEG/NaverBlog_20160229_100338_01.jpg#740x555,전포동 도쿄그집
"{'name': None, 'menu': None}","['음식점', '한식']","[129.0670149, 35.1530347]",720723225025364,부산광역시 부산진구 전포동 355-11,밥집,56,http://ldb.phinf.naver.net/20181206_192/15440595274247UP5j_JPEG/z2uxXhK4CWT4pWGCGmJLO8DF.jpeg.jpg,전포밥집
"{'name': None, 'menu': None}","['음식점', '프랑스음식']","[129.1251508, 35.176658]",1816536501949748,부산광역시 해운대구 재송동 1209,르꽁비브,2718,http://ldb.phinf.naver.net/20170708_246/1499478672779x7OLN_PNG/186658508129648_0.png,르꽁비브
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[129.0647212, 35.1549004]",177211489731712,부산광역시 부산진구 전포동 686-4,스테레오타입 오브 부산,3821,http://ldb.phinf.naver.net/20171009_124/1507525255090Ga4M2_JPEG/ar4leoQ3CPnqM-7BRloSN9-M.jpg,Stereotype of Busan
"{'name': None, 'menu': None}","['중식', '중식당']","[129.037813, 35.1138489]",202171830298053,부산광역시 동구 초량동 571,홍성방,141,http://ldb.phinf.naver.net/20190628_198/1561687030100pXf5R_JPEG/OF_MpQ3iK3r657vbUqmew1Ov.jpg,홍성방
"{'name': None, 'menu': None}","['한식', '감자탕']","[129.088616, 35.2315014]",513119130,부산광역시 금정구 장전동 413-20,맛나감자탕 부산대점,190,http://ldb.phinf.naver.net/20151219_41/1450528556601QeFH4_JPEG/167073636237538_1.jpeg,부산대 맛나감자탕
"{'name': None, 'menu': None}","['일식', '일식당']","[129.1467862, 35.1546599]",244466126245182,부산광역시 해운대구 우동 1436-2,무겐,157,http://ldb.phinf.naver.net/20180322_48/1521719861809yTst4_JPEG/q7TE9a5avoQzjW8_q9zj1WGb.JPG.jpg,무겐
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.0668042, 35.1546403]",148838089116499,부산광역시 부산진구 전포동 339-9,온어시즌,18415,http://ldb.phinf.naver.net/20180225_77/1519547915329W5rU9_JPEG/64n_yBF6RwfuUD0GnXTbEDa2.jpg,On a Season
"{'name': None, 'menu': None}","['한식', '냉면']","[129.0168257, 35.1150873]",1785661675082953,부산광역시 서구 동대신동3가 158-8,광화냉면,4,,광화냉면
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[129.1719742, 35.314986]",2062079267168317,부산광역시 기장군 정관읍 매학리 136-13 (곰내시락국밥 위),제이엠커피로스터스 정관점,295,http://ldb.phinf.naver.net/20171221_83/1513843975476u9wYs_JPEG/fOpyiCRarl38xh5kvtPW8ty2.jpg,Jm Coffee Roasters
"{'name': None, 'menu': None}","['한식', '국밥']","[129.1112327, 35.111269]",5266650,부산광역시 남구 용호동 554-3,합천국밥집,419,http://ldb.phinf.naver.net/20150831_31/14409896615752Nm0N_JPEG/11872316_0.jpg,합천국밥집
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.0639976, 35.1587576]",438715170241181,부산광역시 부산진구 전포동 664-9,레이디,6756,,카페 레이디
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[129.1174844, 35.1721621]",677867599276487,부산광역시 수영구 수영동 482-38,머문골목,145,http://ldb.phinf.naver.net/20180507_259/1525622732018wNUhn_JPEG/hKd3m2j2tjhoQExm6M52lqeG.jpg,머문골목
"{'name': None, 'menu': None}","['술집', '포장마차']","[129.085807, 35.2303604]",1032479310,부산광역시 금정구 장전동 421-17,행님포차 부산대점,389,http://ldb.phinf.naver.net/20160309_268/14575037890023V27V_JPEG/176253415320569_0.jpeg,행님포차
"{'name': None, 'menu': None}","['음식점', '치킨,닭강정']","[129.0597964, 35.1967504]",730652707,부산광역시 동래구 사직동 91-20,칠칠켄터키사직점,181,http://blogfiles.naver.net/20160425_151/bada0553_1461564288680JG0Po_JPEG/KakaoTalk_20160425_104059824.jpg#740x416,칠칠켄터키
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[129.1073414, 35.1841301]",449113056,부산광역시 연제구 연산동 480-7,소문난문현곱창,5,http://blogfiles.naver.net/20150311_80/perk1234_1426059222104Ma9Tn_JPEG/DSC08789.JPG,소문난 문현곱창구이
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[129.1144259, 35.1460559]",526828861023686,부산광역시 수영구 남천동 5-13,일주일카페,3161,,광안리 카페 일주일
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.0608922, 35.0881118]",1792400777698958,부산광역시 영도구 청학동 148-203,신기산업,16800,http://ldb.phinf.naver.net//20161220_229/1482206038533RMkW0_JPEG/IMG_1550.JPG,영도 신기산업
"{'name': None, 'menu': None}","['술집', '포장마차']","[129.0609434, 35.1550445]",166871323910007,부산광역시 부산진구 부전동 175,한신포차 서면중앙점,1401,http://ldb.phinf.naver.net/20180508_137/1525750856741qeIbF_PNG/_8mnHMqNKO8nhL3rqj0rIGQH.png,서면 한신포차
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.064939, 35.1596953]",1901877073476436,부산광역시 부산진구 전포동 638-15 2층,카페그안,3087,http://ldb.phinf.naver.net/20180227_185/1519741046368exUjR_JPEG/iTGuwj6tbDxC9YaP-RqgDl_X.JPG.jpg,카페그안
"{'name': '생방송투데이', 'menu': '곰장어'}","['한식', '해물,생선요리']","[129.1629976, 35.1620548]",6454530,부산광역시 해운대구 중동 1394-41,이름난기장산곰장어,1082,http://blogfiles.naver.net/20160304_89/cute3515_14570765691730eOri_JPEG/DSC04437.JPG#550x365,이름난기장산곰장어
"{'name': None, 'menu': None}","['한식', '국수']","[129.1180125, 35.1660654]",78047439,부산광역시 수영구 광안3동 77-1,수영회국수,97,http://blogfiles.naver.net/20120427_279/busanwhere_1335489223704sd2zy_JPEG/DSC_0003.jpg#900x602,수영회국수
"{'name': None, 'menu': None}","['술집', '포장마차']","[128.9845546, 35.1634323]",270584667,부산광역시 사상구 괘법동 535-13,한신포차 부산사상역점,263,http://ldb.phinf.naver.net/20180508_137/1525750856741qeIbF_PNG/_8mnHMqNKO8nhL3rqj0rIGQH.png,사상 한신포차
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[129.1551341, 35.1603623]",239274332,부산광역시 해운대구 우1동 646-1,오발탄,470,,오발탄 해운대점
"{'name': 'VJ특공대', 'menu': '오도독뼈'}","['한식', '곱창,막창,양']","[129.0257078, 35.0983409]",779489672397759,부산광역시 중구 부평동2가 42-3,대양곱창연탄구이,371,http://ldb.phinf.naver.net/20150925_96/1443159657201PTpXt_JPEG/_28.jpg,대양곱창구이
"{'name': None, 'menu': None}","['술집', '전통,민속주점']","[129.0981, 35.1357333]",333197003,부산광역시 남구 대연동 74-18,천탁,585,,경성대 천탁
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[129.063702, 35.154595]",272410447,부산광역시 부산진구 전포동 685-11,에프엠커피,5733,http://ldb.phinf.naver.net/20150901_222/1441072533774GDMYF_JPEG/SUBMIT_1399013430178_21037609.jpg,FM Coffee House
"{'name': None, 'menu': None}","['음식점', '한식']","[129.0617475, 35.1569617]",835674766,부산광역시 부산진구 부전동 168-391 1층 훈훈한혁이네,훈훈한혁이네,1690,,훈훈한혁이네
"{'name': '알쓸신잡3', 'menu': '돼지국밥'}","['한식', '국밥']","[129.0263341, 35.1023173]",107539043131635,부산광역시 중구 부평동2가 11-33,양산집,94,http://ldb.phinf.naver.net/20190125_20/15484125095167mvpA_PNG/wLC7VNVOu_oyEPLuzHwHa7Jc.png,양산집
"{'name': '2TV생생정보', 'menu': '크로이즌'}","['카페,디저트', '베이커리']","[129.0357389, 35.1048916]",264381576,부산광역시 중구 중앙동4가 31-1,백구당,319,http://blogfiles.naver.net/20160128_102/onsili_1453988220130BCGss_JPEG/6.JPG#900x535,중앙동 백구당
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[129.119011, 35.203319]",590414361378974,부산광역시 해운대구 반여동 1200-6 1층,투썸플레이스 부산반여점,81,http://blogfiles.naver.net/20140829_66/tawife19_1409297051699LEysd_JPEG/CAM01296.jpg#900x676,투썸플레이스 부산반여점
"{'name': None, 'menu': None}","['중식', '중식당']","[129.0797389, 35.11865]",329416754,부산광역시 남구 감만1동 85-3,쌍희반점,407,http://ldb.phinf.naver.net/20190106_168/1546762903459dEFiA_JPEG/2gdvkaWrNFgNBSKC60o1B8eT.jpeg.jpg,쌍희반점
"{'name': None, 'menu': None}","['해물,생선요리', '조개요리']","[129.0665336, 35.1366983]",247261179283520,부산광역시 남구 문현동 814,와사비 문현점,156,http://ldb.phinf.naver.net/20161122_142/1479800187211WH1V3_JPEG/177072566646199_0.jpeg,와사비 꼬막정식
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[129.0605586, 35.1556095]",2083885615219652,부산광역시 부산진구 부전동 168-169 2층 이억녀의 마카롱,이억녀의 마카롱,1053,http://ldb.phinf.naver.net/20190706_286/1562416763669Lxphk_JPEG/Zg3LMCHdEy97M66YOIkHEkar.jpeg.jpg,이억녀의 마카롱
"{'name': '생방송오늘저녁', 'menu': '빵'}","['카페,디저트', '베이커리']","[129.1628486, 35.1627739]",237048671,부산광역시 해운대구 중1동 1394-82,옵스 해운대점,3936,http://ldb.phinf.naver.net/20150901_261/1441042877254cPQIh_JPEG/SUBMIT_1437640354587_20309509.jpg,옵스 해운대점
"{'name': None, 'menu': None}","['한식', '조개요리']","[129.0213696, 35.0626081]",273428861,부산광역시 서구 암남동 620-24,최진사댁,6643,http://ldb.phinf.naver.net/20190316_12/1552703842695B00vf_JPEG/MnZ7IkOu0KGYR2YboRCEd580.jpg,송도 암남공원 조개구이
"{'name': '생활의달인', 'menu': '팥빙수'}","['카페,디저트', '카페']","[129.1088115, 35.1407713]",114087499140004,부산광역시 수영구 남천동 363-3,보성녹차부산지사,1874,http://blogfiles.naver.net/20160301_135/rosisters_1456841331404U2Iva_JPEG/P2270110.JPG#900x675,보성녹차
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.0937979, 35.2272694]",250466268737382,부산광역시 금정구 부곡동 285-8,카페부곡,4683,http://ldb.phinf.naver.net/20170304_148/1488567192404IJ2jx_JPEG/186254438332248_1.jpeg,카페 부곡
"{'name': None, 'menu': None}","['술집', '이자카야']","[129.061598, 35.1562269]",983732285,부산광역시 부산진구 부전동 168-342 1층,두툼연어,1196,http://ldb.phinf.naver.net/20190212_175/1549948861765jaVKr_JPEG/2CCW24peHcbs2xGIGxmKgGsp.jpg,두툼연어
"{'name': None, 'menu': None}","['술집', '이자카야']","[129.0609467, 35.1543209]",313597816014431,부산광역시 부산진구 부전동 217-3,기모찌서면,78,http://ldb.phinf.naver.net/20190326_256/1553528317198fzLGT_PNG/MZnw85rZ1mmNsvZYKs_VOpKm.PNG.png,기모찌서면
"{'name': '2016테이스티로드', 'menu': '새우모둠회'}","['한식', '해물,생선요리']","[129.0264128, 35.0988972]",1021409086,부산광역시 중구 부평동1가 41-30,독도꽃새우,515,,남포동 독도꽃새우
"{'name': None, 'menu': None}","['음식점', '치킨,닭강정']","[129.0609529, 35.1564896]",539142809866989,부산광역시 부산진구 부전동 168-295,해피통닭서면본점,99,http://ldb.phinf.naver.net/20180912_252/1536739513269C8TUa_JPEG/kVsM-T8GvgJcdIn53ZzP_yY9.jpeg.jpg,해피통닭
"{'name': None, 'menu': None}","['음식점', '양식']","[129.1611739, 35.1611998]",2106778182929420,부산광역시 해운대구 중동 1393-8,빌라호누,650,http://ldb.phinf.naver.net/20180725_66/1532482434376HskWY_PNG/UnNmAHcZhXAUIUs9wmSC8m7K.png,빌라호누 VILLA HONU
"{'name': None, 'menu': None}","['음식점', '양식']","[129.2438542, 35.2317665]",1617197551944279,부산광역시 기장군 기장읍 죽성리 413,KitchenRosso,1528,http://blogfiles.naver.net/20160708_99/seedoo338_1467974141880qzDyL_JPEG/1_%283%29.jpg#740x494,키친로쏘
"{'name': None, 'menu': None}","['음식점', '프랑스음식']","[129.1784412, 35.1566017]",578840738,부산광역시 해운대구 중동 1502-12,메르씨엘,6034,http://ldb.phinf.naver.net/20150921_259/14428158206909glYa_JPEG/166871554030671_24.jpg,restaurant MERCIEL
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[129.0639954, 35.1589224]",111888146167199,부산광역시 부산진구 전포동 664-7,inouf,1369,,Cafe INOUF
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[129.1115819, 35.1482857]",2098797497117756,부산광역시 수영구 남천1동 35-6,시골통돼지볶음 남천점,54,http://blogfiles.naver.net/20160229_162/taein_story_1456751714689l16vO_JPEG/baro_1456196626291.jpg#900x675,시골통돼지볶음
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[129.1022421, 35.1382246]",576443822880833,부산광역시 남구 대연동 54-1,Villa de Elle,68,http://ldb.phinf.naver.net/20190328_107/1553766093320fxg4D_JPEG/Gdl_evMvIUUjlSdx4Vv_8MCY.jpg,빌라 드 엘르
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[128.8096146, 35.0432124]",285223168653691,부산광역시 강서구 천성동 1583-4,투썸플레이스 부산가덕도점,1223,http://ldb.phinf.naver.net/20171228_254/1514422145080vQNSf_JPEG/vEjKSU2AcsT_Yjur9JP4YEng.jpg,투썸플레이스 부산가덕도점
"{'name': None, 'menu': None}","['한식', '국밥']","[129.160049, 35.1617435]",238019985,부산광역시 해운대구 우동 1317,밀양순대돼지국밥부산본점,2585,http://ldb.phinf.naver.net/20181005_144/1538706337839Hfn9A_PNG/GZelXXjep5CElrfJaulyQ5xI.png,해운대 밀양순대 돼지국밥
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.0843587, 35.2299895]",798585280330618,부산광역시 금정구 장전동 424-26,카페안집,1170,http://ldb.phinf.naver.net/20180123_70/1516711668084foXVM_JPEG/hfS3BOPowvt-Q80EcBbuAniT.jpg,카페안집
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[129.1768486, 35.1734025]",372680900,부산광역시 해운대구 좌동 422-1,아델라7,140,http://blogfiles.naver.net/20150916_190/tjdfl1983_1442380565886mP4iL_JPEG/20150906_173644.jpg#900x506,아델라7
"{'name': None, 'menu': None}","['음식점', '퓨전음식']","[129.063494, 35.1537525]",941534689377612,부산광역시 부산진구 전포동 693-2,신세카이키친,474,http://ldb.phinf.naver.net/20160527_275/1464323040554XGm3X_JPEG/176477535379820_0.jpeg,신세카이키친
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.0096611, 35.0982187]",149927098951248,부산광역시 사하구 감천동 2-89,카페계단위푸른집,395,http://ldb.phinf.naver.net/20170524_25/1495599576885P66ya_JPEG/186474534955_0.jpg,계단위푸른집
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.0618151, 35.1545903]",1892105387530742,부산광역시 부산진구 부전동 170-37,Vincent7,381,http://ldb.phinf.naver.net/20180509_39/1525836790445CeNgc_JPEG/_Pynl6805R9jO8yeMSCmKUxL.jpeg.jpg,Vincent7
"{'name': None, 'menu': None}","['한식', '생선회']","[129.0796213, 35.1876078]",439841883022959,부산광역시 연제구 연산5동 1127-29,포항회관,184,http://blogfiles.naver.net/20160331_151/charmeye2014_1459387705274II2ad_JPEG/KakaoTalk_20160331_101934483.jpg#740x555,포항회관
"{'name': None, 'menu': None}","['양식', '햄버거']","[129.0795041, 35.1926076]",431131467,부산광역시 연제구 거제1동 1-1,맥도날드 부산교대SK점,97,http://ldb.phinf.naver.net/20190131_56/1548927658531pPmFs_JPEG/oBPj4UdUZo5SD96lHZudUsZV.jpeg.jpg,맥도날드 교대sk점
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[129.0098677, 35.1507995]",167662923835948,부산광역시 사상구 주례동 189-11,스타벅스 동서대DT점,721,http://ldb.phinf.naver.net/20151112_294/1447316784020fNqpg_JPEG/167062575643581_0.jpeg,스타벅스 동서대dt점
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[129.026756, 35.0996183]",1987547717972908,부산광역시 중구 부평동1가 35-9 박대포 소금구이,박대포 소금구이,65,http://ldb.phinf.naver.net/20171011_35/1507689423219RCv0E_JPEG/zzxIyNqLEyd3UnXohWyIPFtZ.jpg,박대포소금구이(부평동)
"{'name': None, 'menu': None}","['한식', '소고기구이']","[129.1116814, 35.1066975]",347747931954398,부산광역시 남구 용호동 894-55,오륙도가원,1497,http://ldb.phinf.naver.net/20170721_226/1500613272455VrWeM_JPEG/186671543132262_0.jpeg,오륙도 가원
"{'name': None, 'menu': None}","['음식점', '아시아음식']","[129.1938478, 35.349401]",154195990,부산광역시 기장군 정관읍 병산리 193-1,하늘아래 첫 집,638,http://ldb.phinf.naver.net/20151222_181/1450768413200qTOFS_JPEG/167172564351906_0.jpg,하늘아래첫집
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[129.0258472, 35.1002316]",329118257433766,부산광역시 중구 부평동2가 24-4,부성양곱창,67,,부성양곱창
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.1614763, 35.1608243]",204117670481571,부산광역시 해운대구 중동 1392-35,소프트리,48,http://ldb.phinf.naver.net/20171220_280/151374460019616uTn_JPEG/62xvJmZV1ObTnDwV0PYsncTc.jpg,Softree
"{'name': None, 'menu': None}","['술집', '이자카야']","[129.1202361, 35.1550144]",724995831019715,부산광역시 수영구 민락동 713-17 3층,덴,117,http://ldb.phinf.naver.net/20170707_26/1499400177300OVAQJ_GIF/186656514972961_0.gif,덴다이닝
"{'name': None, 'menu': None}","['음식점', '브런치']","[129.1974402, 35.172921]",1621555178162291,부산광역시 해운대구 송정동 793-1,비올레아뜰리에,1678,http://ldb.phinf.naver.net//20170110_251/1483978096713RqJgS_JPEG/20170109_145909.jpg,비올레아뜰리에
"{'name': None, 'menu': None}","['한식', '오리요리']","[129.0721362, 35.2761746]",321980225297337,부산광역시 금정구 청룡동 517-4,손씨집,131,,손씨집
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[129.066038, 35.1530487]",2247791042205616,부산광역시 부산진구 전포동 346-8 1층,카페 브릭쓰,25,http://ldb.phinf.naver.net/20190228_249/15513422612508k1Bq_JPEG/ZwOa18h8REn3wo5r-5KoYxd5.jpg,카페 브릭쓰
"{'name': None, 'menu': None}","['일식', '일식당']","[129.085142, 35.2308356]",265486927443614,부산광역시 금정구 장전동 420-39,야마벤또,75,,야마벤또
"{'name': '미식클럽', 'menu': '곰탕'}","['음식점', '한식']","[129.1460202, 35.1538499]",1585456011569234,부산광역시 해운대구 우1동 1436-1,이레옥,495,http://ldb.phinf.naver.net/20160704_235/1467622841305ivO2E_JPEG/_8.jpg,이레옥
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.0907099, 35.2415624]",424536638383897,부산광역시 금정구 부곡동 63-1,유동커피,85,,유동커피 수림로점
"{'name': None, 'menu': None}","['한식', '생선회']","[129.056125, 35.1605333]",107544206446396,부산광역시 부산진구 부전1동 403-35,포항물횟집,32,http://blogfiles.naver.net/20150618_222/hongn1_1434603770462IHB6Q_JPEG/16.jpg#740x493,포항물횟집
"{'name': None, 'menu': None}","['음식점', '한식']","[129.0644374, 35.1550751]",2115298691835706,부산광역시 부산진구 전포동 687-12 곁집,곁집,22,,곁집
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.0647146, 35.157347]",1614080165282012,부산광역시 부산진구 전포동 674-15 2F,카페밭,2908,,카페밭
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.084943, 35.2322598]",759589884419894,부산광역시 금정구 장전동 401-5 7층,마스커피랩,532,http://ldb.phinf.naver.net/20190124_22/1548319790842k0u1E_JPEG/Qj_zqbtviL7efVzVFEPUSnXz.JPG.jpg,Mars Coffee lab  마스커피랩
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.2756789, 35.3261128]",441996206240993,부산광역시 기장군 장안읍 월내리 141-3,Art cafe ink,1408,http://ldb.phinf.naver.net/20180531_25/1527745213414RK4pp_JPEG/PG5gshYJ0ndvcCAhpMBVktO9.jpg,카페잉크
"{'name': None, 'menu': None}","['한식', '낙지요리']","[129.0848, 35.1889346]",1329028147175685,부산광역시 연제구 연산1동 584-9,착한낙지 부산연제점,99,http://ldb.phinf.naver.net/20190627_171/1561614240516O6kMJ_JPEG/0l3irXTTibjDtMLtsLGb_ARR.jpeg.jpg,착한낙지부산본점
"{'name': None, 'menu': None}","['음식점', '양식']","[129.1606876, 35.1603958]",603001540,부산광역시 해운대구 우1동 1386,보이브라질,59,http://ldb.phinf.naver.net/20160316_139/1458139110542qq9w5_JPEG/176266636849396_0.jpeg,해운대 보이브라질 스테이크하우스
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[129.2102519, 35.1828456]",1017513960,부산광역시 기장군 기장읍 시랑리 617 제이엠커피로스터스 본점,제이엠커피로스터스 부산 본점,3718,http://ldb.phinf.naver.net/20161004_108/1475553468439yIO5v_JPEG/176954528767741_0.jpeg,제이엠커피로스터스  JM Coffee Roasters
"{'name': None, 'menu': None}","['음식점', '아시아음식']","[129.1744819, 35.1588187]",222117478,부산광역시 해운대구 중동 1509-2 일루아호텔 L층,생어거스틴 일루아호텔점,1493,http://blogfiles.naver.net/20160320_172/youimemory_1458433592536DYutO_JPEG/P20160311_123849544_BD42E271-6FBD-4964-93D2-4A04F8C30105.JPG#740x555,생어거스틴달맞이고개점
"{'name': None, 'menu': None}","['분식', '종합분식']","[129.2185965, 35.2530182]",711987389,부산광역시 기장군 기장읍 교리 353-6,물레방아분식,28,http://blogfiles.naver.net/20141218_243/hsara30_1418861699493WkJRY_JPEG/C360_2014-12-15-18-44-55-547.jpg#740x555,물레방아 분식
"{'name': None, 'menu': None}","['음식점', '한식']","[129.106979, 35.188392]",180128952505917,부산광역시 연제구 연산동 419-26,메고밀면 청광리본점,181,,메고밀면
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[129.1632628, 35.1638681]",13908503,부산광역시 해운대구 중동 1732,해성막창집 본점,7684,http://ldb.phinf.naver.net/20170918_286/15057106443657313q_JPEG/WEyrnEIX5CTBPMmspUumeltb.jpg,해성막창
"{'name': None, 'menu': None}","['음식점', '양식']","[129.1201152, 35.1547845]",493933134678341,부산광역시 수영구 민락동 179-1,마담에뽀끄,268,http://ldb.phinf.naver.net/20181212_27/1544579449767TUYnQ_JPEG/aEkKWY-00bj6HtARh8KMxt4b.jpeg.jpg,광안리 마담에뽀끄
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[129.2547879, 35.2742713]",1029657258,부산광역시 기장군 일광면 이천리 1-4,그릿비 일광,15763,http://ldb.phinf.naver.net/20170419_120/1492600341627Obrw7_JPEG/186369604240947_0.jpeg,Greetvi Coffee
"{'name': None, 'menu': None}","['술집', '포장마차']","[129.2475433, 35.2593153]",1162767550519669,부산광역시 기장군 일광면 학리 120-1,8번학리해물,342,,일광 학리 일미아구찜
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[129.077125, 35.20511]",647721118758445,부산광역시 동래구 온천2동 1438-5,세연정,370,http://ldb.phinf.naver.net/20150925_94/14431598352277S7vl_JPEG/166875547368223_12.jpg,세연정
"{'name': None, 'menu': None}","['한식', '소고기구이']","[129.076125, 35.2108596]",651357341932114,부산광역시 동래구 온천동 750-87,몽뜰,106,http://blogfiles.naver.net/20160301_142/hamaskin8575_1456803132129iYLy3_JPEG/20160229_193427.jpg#740x416,몽뜰
"{'name': None, 'menu': None}","['한식', '백숙,삼계탕']","[129.0847464, 35.2052818]",146537675930787,부산광역시 동래구 복천동 319-1,동래삼계탕,140,http://blogfiles.naver.net/20160229_238/cyj28209_14567289066948NnAW_JPEG/20160227_165920.jpg#740x555,배종관동래삼계탕
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.0647146, 35.1573469]",680859285625348,부산광역시 부산진구 전포동 674-15,그런날사이에어떤날,387,http://ldb.phinf.naver.net/20190113_194/15473099882481lKHa_JPEG/XCFS31ug3MZ-HMjf54YkYn5N.jpeg.jpg,그런날사이에어떤날
"{'name': None, 'menu': None}","['술집', '포장마차']","[129.1570907, 35.1583622]",2027461790805688,부산광역시 해운대구 우동 622-23,해운대 포장마차촌,644,http://blogfiles.naver.net/20160711_242/hyeoning90_1468215967828j6VdE_JPEG/P20160702_195421994_27C76C91-5D44-4ADA-82FA-6D6687FAC89E.JPG#740x555,해운대 포장마차촌
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.8857475, 35.1454478]",260882774813642,부산광역시 강서구 범방동 1912-2,이프리오,228,http://ldb.phinf.naver.net/20180904_132/1536029572775D0tbE_PNG/dVYwUwn3a1eNw9k754l9iRwH.PNG.png,IFRIO
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[129.0629044, 35.1548138]",744660272386128,부산광역시 부산진구 전포동 683-18,2인칭시점,5664,http://ldb.phinf.naver.net/20170925_224/1506337567578eDC93_JPEG/OCGmfk3ZtBF4eXQzfA6uoEca.jpg,카페 2인칭시점
"{'name': 'VJ특공대', 'menu': '조개구이'}","['한식', '조개요리']","[129.1909993, 35.160646]",572981,부산광역시 해운대구 중동 595-4,수민이네,7036,http://ldb.phinf.naver.net/20151001_75/1443671709163uBBKe_JPEG/13325088_0.jpg,청사포 수민이네
"{'name': None, 'menu': None}","['한식', '국밥']","[129.0656769, 35.1607811]",2696593443953429,부산광역시 부산진구 전포동 181-1,가야포차선지국밥,175,http://blogfiles.naver.net/20160404_233/zldzhd2233_1459779802369YE6kg_JPEG/20160306_120208.jpg#740x416,가야포차선지국밥
"{'name': None, 'menu': None}","['한식', '국수']","[129.0162206, 35.0764856]",667337183453350,부산광역시 서구 암남동 354-1 기산비치타운1층,송도제일밀면,19,http://ldb.phinf.naver.net/20150831_76/1441001588598Mrt7H_JPEG/13169341_0.jpg,송도제일밀면
